signal_date,entry_date,entry_price_type,earliest_exit_date,actual_exit_date,exit_delay_days,exit_attempt_count,exit_status,exit_price_type,requested_long_count,executed_long_count,rejected_long_count,long_gross_return,benchmark_return,long_excess_return,entry_commission,exit_commission,stamp_duty,slippage,total_cost,long_net_return,factor_diagnostic_spread,long_turnover,short_turnover,gross_turnover,long_equity_curve,bench_equity_curve
2022-10-26,2022-10-27,open,2022-10-28,2022-10-28,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.002237352970162032,-0.017042178061518753,0.014804825091356721,0.0003,0.0003,0.0005,0.0004,0.0015,-0.003737352970162032,0.034288210102808137,1.0,1.0,1.0,0.5155698702057743,0.674651646273328
2022-10-27,2022-10-28,open,2022-10-31,2022-10-31,0,1,EXECUTED_ON_TIME,open,1,1,0,0.01167189247004674,-0.027919149219452044,0.039591041689498785,0.0,0.0,0.0,0.0,0.0,0.01167189247004674,0.006477415964489364,0.0,1.0,0.5,0.521587546291612,0.6558159462898739
2022-10-28,2022-10-31,open,2022-11-01,2022-11-01,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.009875465879493062,0.004368660128229118,-0.01424412600772218,0.0003,0.0003,0.0005,0.0004,0.0015,-0.011375465879493061,-0.002249329402833067,1.0,1.0,1.0,0.5156542449556033,0.6586809832658873
2022-10-31,2022-11-01,open,2022-11-02,2022-11-02,0,1,EXECUTED_ON_TIME,open,1,1,0,0.013217110623422013,0.02856739427078181,-0.015350283647359797,0.0,0.0,0.0,0.0,0.0,0.013217110623422013,-0.04583723632968861,0.0,1.0,0.5,0.5224697041546187,0.6774977826135101
2022-11-01,2022-11-02,open,2022-11-03,2022-11-03,0,1,EXECUTED_ON_TIME,open,1,1,0,0.002558819128133827,0.006820023041850032,-0.004261203913716205,0.0003,0.0003,0.0005,0.0004,0.0015,0.0010588191281338268,0.006785788729457676,1.0,1.0,1.0,0.5230229050712479,0.6821183331017365
2022-11-02,2022-11-03,open,2022-11-04,2022-11-04,0,1,EXECUTED_ON_TIME,open,1,1,0,0.019103850132512257,0.00046940242410276056,0.018634447708409496,0.0003,0.0003,0.0005,0.0004,0.0015,0.017603850132512255,0.00918781321581541,1.0,1.0,1.0,0.5322301219079933,0.6824385211008194
2022-11-03,2022-11-04,open,2022-11-07,2022-11-07,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.01070899246700685,0.029547235074535827,-0.04025622754154268,0.0003,0.0003,0.0005,0.0004,0.0015,-0.01220899246700685,-0.023834697245164294,1.0,1.0,1.0,0.5257321283589046,0.7026026925077039
2022-11-04,2022-11-07,open,2022-11-08,2022-11-08,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.010142962761861107,0.005097318620767455,-0.015240281382628562,0.0,0.0,0.0,0.0,0.0,-0.010142962761861107,0.014621649452802976,0.0,1.0,0.5,0.5203996469582463,0.7061840822952248
2022-11-07,2022-11-08,open,2022-11-09,2022-11-09,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.020587547174444,-0.006062812743381052,-0.014524734431062947,0.0003,0.0003,0.0005,0.0004,0.0015,-0.022087547174444,-0.03418566988222327,1.0,1.0,1.0,0.508905295206492,0.7019026204419124
2022-11-08,2022-11-09,open,2022-11-10,2022-11-10,0,1,EXECUTED_ON_TIME,open,1,1,0,0.010995647121121443,-0.01731772201103665,0.028313369132158095,0.0,0.0,0.0,0.0,0.0,0.010995647121121443,0.009640807419438291,0.0,1.0,0.5,0.5145010382506527,0.6897472659822812
2022-11-09,2022-11-10,open,2022-11-11,2022-11-11,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.015011453097876326,0.027654580640925408,-0.042666033738801734,0.0003,0.0003,0.0005,0.0004,0.0015,-0.016511453097876327,-0.006209484283744904,1.0,1.0,1.0,0.5060058784887684,0.708821937371246
2022-11-10,2022-11-11,open,2022-11-14,2022-11-14,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.011804146869505261,0.008022689945527128,-0.01982683681503239,0.0003,0.0003,0.0005,0.0004,0.0015,-0.01330414686950526,-0.007546720546360186,1.0,1.0,1.0,0.49927390196452087,0.7145085960013633
2022-11-11,2022-11-14,open,2022-11-15,2022-11-15,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.003023065799412583,-0.007652669031689485,0.004629603232276902,0.0003,0.0003,0.0005,0.0004,0.0015,-0.004523065799412583,-0.00041052463726665156,1.0,1.0,1.0,0.49701565325400593,0.7090406981958677
2022-11-14,2022-11-15,open,2022-11-16,2022-11-16,0,1,EXECUTED_ON_TIME,open,1,1,0,0.02099398671335817,0.018972394815839788,0.002021591897518382,0.0003,0.0003,0.0005,0.0004,0.0015,0.01949398671335817,0.049822585774896844,1.0,1.0,1.0,0.5067044697948705,0.7224928982625384
2022-11-15,2022-11-16,open,2022-11-17,2022-11-17,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.01275204153293863,-0.01024137156675109,-0.00251066996618754,0.0003,0.0003,0.0005,0.0004,0.0015,-0.014252041532938629,-0.03394642021657701,1.0,1.0,1.0,0.49948289664642836,0.7150935800370928
2022-11-16,2022-11-17,open,2022-11-18,2022-11-18,0,1,EXECUTED_ON_TIME,open,1,1,0,0.00793023129827275,0.0006673172355480261,0.0072629140627247235,0.0,0.0,0.0,0.0,0.0,0.00793023129827275,0.017000911853942147,0.0,1.0,0.5,0.5034439115463658,0.7155707743080812
2022-11-17,2022-11-18,open,2022-11-21,2022-11-21,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.03673808211827423,-0.014172734550074395,-0.022565347568199834,0.0003,0.0003,0.0005,0.0004,0.0015,-0.03823808211827423,-0.04712101843027583,1.0,1.0,1.0,0.4841931819147107,0.7054291796720216
2022-11-18,2022-11-21,open,2022-11-22,2022-11-22,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.007395976124314196,-0.0009404113457379681,-0.006455564778576228,0.0003,0.0003,0.0005,0.0004,0.0015,-0.008895976124314196,-0.020595365104509322,1.0,1.0,1.0,0.47988581092884175,0.7047657860678433
2022-11-21,2022-11-22,open,2022-11-23,2022-11-23,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.018180557587476165,-0.0015575869033122025,-0.016622970684163962,0.0003,0.0003,0.0005,0.0004,0.0015,-0.019680557587476166,-0.013227985750749904,1.0,1.0,1.0,0.470441390591444,0.7036680521095615
2022-11-22,2022-11-23,open,2022-11-24,2022-11-24,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.014067009300638977,0.008330372510515272,-0.02239738181115425,0.0003,0.0003,0.0005,0.0004,0.0015,-0.015567009300638977,-0.01900836148161522,1.0,1.0,1.0,0.4631180250887015,0.7095298691073828
2022-11-23,2022-11-24,open,2022-11-25,2022-11-25,0,1,EXECUTED_ON_TIME,open,1,1,0,0.005641839812105642,-0.010617849211665975,0.016259689023771617,0.0003,0.0003,0.0005,0.0004,0.0015,0.004141839812105643,-0.0006942949843291579,1.0,1.0,1.0,0.4650361857627176,0.7019961879460275
2022-11-24,2022-11-25,open,2022-11-28,2022-11-28,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.01924680760599773,-0.013163499838188653,-0.006083307767809076,0.0003,0.0003,0.0005,0.0004,0.0015,-0.02074680760599773,-0.03984733306520205,1.0,1.0,1.0,0.45538816948687144,0.6927554612395909
2022-11-25,2022-11-28,open,2022-11-29,2022-11-29,0,1,EXECUTED_ON_TIME,open,1,1,0,0.007997596999231638,0.017468857900614365,-0.009471260901382728,0.0003,0.0003,0.0005,0.0004,0.0015,0.006497596999231638,0.009077325786165269,1.0,1.0,1.0,0.4583470982904149,0.7048571079518599
2022-11-28,2022-11-29,open,2022-11-30,2022-11-30,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.014324555955591789,0.0185818928096384,-0.03290644876523019,0.0003,0.0003,0.0005,0.0004,0.0015,-0.01582455595559179,-0.03094690854261395,1.0,1.0,1.0,0.4510939589864351,0.717954687177933
2022-11-29,2022-11-30,open,2022-12-01,2022-12-01,0,1,EXECUTED_ON_TIME,open,1,1,0,0.027967938043528262,0.022086191796818033,0.005881746246710229,0.0,0.0,0.0,0.0,0.0,0.027967938043528262,0.040989408246203785,0.0,1.0,0.5,0.4637101268831776,0.7338115721003693
2022-12-01,2022-12-02,open,2022-12-05,2022-12-05,0,1,EXECUTED_ON_TIME,open,1,1,0,0.026906263606897296,0.005463921266013916,0.02144234234088338,0.0003,0.0003,0.0005,0.0004,0.0015,0.025406263606897295,0.034422549288132265,1.0,1.0,1.0,0.47549126860395935,0.7378210607544156
2022-12-02,2022-12-05,open,2022-12-06,2022-12-06,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.03224935652006211,0.0054682649723438725,-0.037717621492405984,0.0,0.0,0.0,0.0,0.0,-0.03224935652006211,-0.03184644265140568,0.0,1.0,0.5,0.46015698116057363,0.7418556618167965
2022-12-05,2022-12-06,open,2022-12-07,2022-12-07,0,1,EXECUTED_ON_TIME,open,1,1,0,0.023698483466497278,0.00704147563022306,0.016657007836274218,0.0,0.0,0.0,0.0,0.0,0.023698483466497278,0.03153040050985012,0.0,1.0,0.5,0.47106200377060076,0.7470794203806225
2022-12-06,2022-12-07,open,2022-12-08,2022-12-08,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.01616245385811743,-0.0008777578732833691,-0.015284695984834062,0.0003,0.0003,0.0005,0.0004,0.0015,-0.017662453858117433,-0.005097008725696073,1.0,1.0,1.0,0.4627418928646902,0.7464236655374155
2022-12-07,2022-12-08,open,2022-12-09,2022-12-09,0,1,EXECUTED_ON_TIME,open,1,1,0,0.003259052640514959,0.002224274568520368,0.001034778071994591,0.0003,0.0003,0.0005,0.0004,0.0015,0.0017590526405149589,-0.01987006185421447,1.0,1.0,1.0,0.4635558802132107,0.7480839167140121
2022-12-08,2022-12-09,open,2022-12-12,2022-12-12,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.015146868122670964,0.0035790077314643565,-0.01872587585413532,0.0003,0.0003,0.0005,0.0004,0.0015,-0.016646868122670966,-0.0031926854885186984,1.0,1.0,1.0,0.4558391266078127,0.7507613148357156
2022-12-09,2022-12-12,open,2022-12-13,2022-12-13,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.0025014648365044856,-0.00568989470274428,0.0031884298662397947,0.0003,0.0003,0.0005,0.0004,0.0015,-0.004001464836504485,-0.00014545305868540748,1.0,1.0,1.0,0.4540151023715886,0.7464895620074066
2022-12-12,2022-12-13,open,2022-12-14,2022-12-14,0,1,EXECUTED_ON_TIME,open,1,1,0,0.0054200929713705825,-0.0001919794574390954,0.005612072428809678,0.0003,0.0003,0.0005,0.0004,0.0015,0.003920092971370583,0.0074498670117881804,1.0,1.0,1.0,0.4557948837832915,0.7463462513463084
2022-12-13,2022-12-14,open,2022-12-15,2022-12-15,0,1,EXECUTED_ON_TIME,open,1,1,0,0.008795215239540077,0.00047637250559029454,0.008318842733949783,0.0003,0.0003,0.0005,0.0004,0.0015,0.007295215239540078,0.005843547183717712,1.0,1.0,1.0,0.45912000556557175,0.7467017901801002
2022-12-14,2022-12-15,open,2022-12-16,2022-12-16,0,1,EXECUTED_ON_TIME,open,1,1,0,0.005103153840630759,-0.005927166652506255,0.011030320493137014,0.0003,0.0003,0.0005,0.0004,0.0015,0.0036031538406307586,-0.03018093142799505,1.0,1.0,1.0,0.4607742855769357,0.742275964229978
2022-12-15,2022-12-16,open,2022-12-19,2022-12-19,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.023699521902159515,0.00547894400533977,-0.029178465907499285,0.0003,0.0003,0.0005,0.0004,0.0015,-0.025199521902159516,-0.018804438562255443,1.0,1.0,1.0,0.44916299387558783,0.7463428526745036
2022-12-16,2022-12-19,open,2022-12-20,2022-12-20,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.004607650917476502,-0.018099960761703615,0.013492309844227113,0.0,0.0,0.0,0.0,0.0,-0.004607650917476502,-0.0003834858800039198,0.0,1.0,0.5,0.4470934075947605,0.7328340763263171
2022-12-19,2022-12-20,open,2022-12-21,2022-12-21,0,1,EXECUTED_ON_TIME,open,1,1,0,0.021168880491063247,-0.010879294326071154,0.0320481748171344,0.0003,0.0003,0.0005,0.0004,0.0015,0.019668880491063245,-0.00961165697562305,1.0,1.0,1.0,0.45588723439708406,0.7248613587177887
2022-12-20,2022-12-21,open,2022-12-22,2022-12-22,0,1,EXECUTED_ON_TIME,open,1,1,0,0.011874275319169403,0.005262567006364405,0.006611708312804998,0.0003,0.0003,0.0005,0.0004,0.0015,0.010374275319169403,0.03619968064297796,1.0,1.0,1.0,0.4606167340812141,0.7286759901883654
2022-12-21,2022-12-22,open,2022-12-23,2022-12-23,0,1,EXECUTED_ON_TIME,open,1,1,0,0.04729272041100829,-0.012331040287064443,0.059623760698072736,0.0003,0.0003,0.0005,0.0004,0.0015,0.04579272041100829,0.03655741085734365,1.0,1.0,1.0,0.48170962740162687,0.7196906571971361
2022-12-22,2022-12-23,open,2022-12-26,2022-12-26,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.002752159010030897,0.004972169284628958,-0.007724328294659855,0.0003,0.0003,0.0005,0.0004,0.0015,-0.004252159010030896,0.008637816986718061,1.0,1.0,1.0,0.47966132146925244,0.7232690809772861
2022-12-26,2022-12-27,open,2022-12-28,2022-12-28,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.0007754851205962199,0.0036281648991622895,-0.004403650019758509,0.0003,0.0003,0.0005,0.0004,0.0015,-0.00227548512059622,-0.004375914393358271,1.0,1.0,1.0,0.47856985926932366,0.7258932204695373
2022-12-27,2022-12-28,open,2022-12-29,2022-12-29,0,1,EXECUTED_ON_TIME,open,1,1,0,0.008792712739491781,-0.005336119804496331,0.014128832543988112,0.0003,0.0003,0.0005,0.0004,0.0015,0.007292712739491782,0.010066116234144995,1.0,1.0,1.0,0.48205993177875384,0.7220197672798402
2022-12-28,2022-12-29,open,2022-12-30,2022-12-30,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.011310007205374228,0.0051112594039390835,-0.016421266609313312,0.0,0.0,0.0,0.0,0.0,-0.011310007205374228,0.02493096585460086,0.0,1.0,0.5,0.4766078304769139,0.7257101976051792
2022-12-29,2022-12-30,open,2023-01-02,2023-01-02,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.00843213225910111,0.0,-0.00843213225910111,0.0003,0.0003,0.0005,0.0004,0.0015,-0.00993213225910111,-0.02701774232122267,1.0,1.0,1.0,0.471874098468894,0.7257101976051792
2022-12-30,2023-01-02,open,2023-01-03,2023-01-03,0,1,EXECUTED_ON_TIME,open,1,1,0,0.023193352424323743,-0.0023490320955226185,0.02554238451984636,0.0003,0.0003,0.0005,0.0004,0.0015,0.021693352424323742,0.03882363000650335,1.0,1.0,1.0,0.4821106295868897,0.7240054810589566
2023-01-02,2023-01-03,open,2023-01-04,2023-01-04,0,1,EXECUTED_ON_TIME,open,1,1,0,0.002611263044477674,0.005540726695776987,-0.0029294636512993133,0.0003,0.0003,0.0005,0.0004,0.0015,0.001111263044477674,0.0030557218892000026,1.0,1.0,1.0,0.48264638131289944,0.7280169975557488
2023-01-03,2023-01-04,open,2023-01-05,2023-01-05,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.04424539473330624,0.007010099710517803,-0.051255494443824046,0.0,0.0,0.0,0.0,0.0,-0.04424539473330624,-0.043815243774954826,0.0,1.0,0.5,0.46129150165510835,0.7331204692995664
2023-01-04,2023-01-05,open,2023-01-06,2023-01-06,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.0011174738948277474,0.014323776738581095,-0.015441250633408843,0.0003,0.0003,0.0005,0.0004,0.0015,-0.0026174738948277474,0.016905531809127572,1.0,1.0,1.0,0.46008408319162025,0.7436215232242972
2023-01-05,2023-01-06,open,2023-01-09,2023-01-09,0,1,EXECUTED_ON_TIME,open,1,1,0,0.002328288090085673,0.007300325553356357,-0.004972037463270684,0.0,0.0,0.0,0.0,0.0,0.002328288090085673,-0.013401783984485327,0.0,1.0,0.5,0.4611552914829533,0.7490502024323173
2023-01-06,2023-01-09,open,2023-01-10,2023-01-10,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.013447834826521343,0.0040477395681612904,-0.017495574394682634,0.0,0.0,0.0,0.0,0.0,-0.013447834826521343,0.012781595243814281,0.0,1.0,0.5,0.45495375129371424,0.7520821625752419
2023-01-09,2023-01-10,open,2023-01-11,2023-01-11,0,1,EXECUTED_ON_TIME,open,1,1,0,0.00010006746671264999,0.001288012368505509,-0.001187944901792859,0.0003,0.0003,0.0005,0.0004,0.0015,-0.00139993253328735,-0.013073294013894232,1.0,1.0,1.0,0.4543168467361371,0.7530508537027711
2023-01-10,2023-01-11,open,2023-01-12,2023-01-12,0,1,EXECUTED_ON_TIME,open,1,1,0,0.028379312155135894,0.0004654363160727648,0.02791387583906313,0.0003,0.0003,0.0005,0.0004,0.0015,0.026879312155135893,0.038063037733199856,1.0,1.0,1.0,0.4665285710768947,0.753401350917934
2023-01-11,2023-01-12,open,2023-01-13,2023-01-13,0,1,EXECUTED_ON_TIME,open,1,1,0,0.008315067225162398,0.002619751824763039,0.005695315400399359,0.0003,0.0003,0.0005,0.0004,0.0015,0.0068150672251623984,0.023333519080705245,1.0,1.0,1.0,0.4697079946512427,0.7553750754817802
2023-01-12,2023-01-13,open,2023-01-16,2023-01-16,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.015740623839425982,0.011305731654783768,-0.02704635549420975,0.0,0.0,0.0,0.0,0.0,-0.015740623839425982,-0.04458082071013125,0.0,1.0,0.5,0.4623144977930664,0.7639151433838892
2023-01-13,2023-01-16,open,2023-01-17,2023-01-17,0,1,EXECUTED_ON_TIME,open,1,1,0,0.011390605395088738,0.014949928627112197,-0.003559323232023459,0.0003,0.0003,0.0005,0.0004,0.0015,0.009890605395088738,-0.011384063201324235,1.0,1.0,1.0,0.4668870680591662,0.7753356202546485
2023-01-16,2023-01-17,open,2023-01-18,2023-01-18,0,1,EXECUTED_ON_TIME,open,1,1,0,0.005822349347573086,0.00030419129210756957,0.005518158055465516,0.0003,0.0003,0.0005,0.0004,0.0015,0.004322349347573086,0.0030432045243413697,1.0,1.0,1.0,0.468905117073182,0.7755714705987908
2023-01-17,2023-01-18,open,2023-01-19,2023-01-19,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.016749674152229277,-0.0035083676682361453,-0.013241306483993132,0.0003,0.0003,0.0005,0.0004,0.0015,-0.018249674152229278,-0.05072241417258816,1.0,1.0,1.0,0.4603477514782835,0.7728504807269356
2023-01-18,2023-01-19,open,2023-01-20,2023-01-20,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.011974678024957774,0.010002722043486179,-0.021977400068443953,0.0003,0.0003,0.0005,0.0004,0.0015,-0.013474678024957774,-0.007151289469249145,1.0,1.0,1.0,0.45414471374760035,0.7805810892668218
2023-01-19,2023-01-20,open,2023-01-23,2023-01-23,0,1,EXECUTED_ON_TIME,open,1,1,0,0.008815526220336434,0.0,0.008815526220336434,0.0,0.0,0.0,0.0,0.0,0.008815526220336434,-0.009296788594639116,0.0,1.0,0.5,0.4581482383794695,0.7805810892668218
2023-01-20,2023-01-23,open,2023-01-24,2023-01-24,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.0024602445841227505,0.0,-0.0024602445841227505,0.0,0.0,0.0,0.0,0.0,-0.0024602445841227505,0.029172118069326958,0.0,1.0,0.5,0.457021081657271,0.7805810892668218
2023-01-23,2023-01-24,open,2023-01-25,2023-01-25,0,1,EXECUTED_ON_TIME,open,1,1,0,0.004395165026300996,0.0,0.004395165026300996,0.0003,0.0003,0.0005,0.0004,0.0015,0.0028951650263009956,-0.023200056425133786,1.0,1.0,1.0,0.4583442331091674,0.7805810892668218
2023-01-24,2023-01-25,open,2023-01-26,2023-01-26,0,1,EXECUTED_ON_TIME,open,1,1,0,0.0016550275396145508,0.0,0.0016550275396145508,0.0,0.0,0.0,0.0,0.0,0.0016550275396145508,0.011313561835524122,0.0,1.0,0.5,0.4591028054375866,0.7805810892668218
2023-01-25,2023-01-26,open,2023-01-27,2023-01-27,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.021369433907566848,0.0,-0.021369433907566848,0.0003,0.0003,0.0005,0.0004,0.0015,-0.02286943390756685,-0.008239176387532687,1.0,1.0,1.0,0.4486033841718532,0.7805810892668218
2023-01-26,2023-01-27,open,2023-01-30,2023-01-30,0,1,EXECUTED_ON_TIME,open,1,1,0,0.02323739880234621,0.02418641062636362,-0.0009490118240174095,0.0,0.0,0.0,0.0,0.0,0.02323739880234621,0.03514615589732761,0.0,1.0,0.5,0.4590277599139367,0.7994605440190033
2023-01-27,2023-01-30,open,2023-01-31,2023-01-31,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.0016792508018217411,-0.01570990890717905,0.014030658105357308,0.0003,0.0003,0.0005,0.0004,0.0015,-0.003179250801821741,-0.017289352875715647,1.0,1.0,1.0,0.45756839554017187,0.786901091697581
2023-01-31,2023-02-01,open,2023-02-02,2023-02-02,0,1,EXECUTED_ON_TIME,open,1,1,0,0.010703923168674079,0.008939764976264808,0.0017641581924092709,0.0003,0.0003,0.0005,0.0004,0.0015,0.00920392316867408,0.034697084300918224,1.0,1.0,1.0,0.46177981989713707,0.7939358025169236
2023-02-01,2023-02-02,open,2023-02-03,2023-02-03,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.01495459659970888,-0.010787153718247788,-0.004167442881461092,0.0003,0.0003,0.0005,0.0004,0.0015,-0.01645459659970888,-0.016445938217583222,1.0,1.0,1.0,0.45418141924284344,0.7853714949727532
2023-02-02,2023-02-03,open,2023-02-06,2023-02-06,0,1,EXECUTED_ON_TIME,open,1,1,0,0.004373171416162114,-0.013982373007761062,0.018355544423923176,0.0,0.0,0.0,0.0,0.0,0.004373171416162114,0.039967020545823795,0.0,1.0,0.5,0.45616763244322817,0.7743901377803812
2023-02-03,2023-02-06,open,2023-02-07,2023-02-07,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.0019616153640682477,-0.0013448409547079931,-0.0006167744093602545,0.0,0.0,0.0,0.0,0.0,-0.0019616153640682477,-0.0047333761973995525,0.0,1.0,0.5,0.45527280700683687,0.7733487062081722
2023-02-06,2023-02-07,open,2023-02-08,2023-02-08,0,1,EXECUTED_ON_TIME,open,1,1,0,0.013601605062839806,0.00037698447555967185,0.013224620587280134,0.0003,0.0003,0.0005,0.0004,0.0015,0.012101605062839806,-0.01491097419896481,1.0,1.0,1.0,0.46078233871308405,0.7736402466646068
2023-02-07,2023-02-08,open,2023-02-09,2023-02-09,0,1,EXECUTED_ON_TIME,open,1,1,0,0.0011494377395906419,-0.007876860095364258,0.0090262978349549,0.0003,0.0003,0.0005,0.0004,0.0015,-0.00035056226040935815,0.023717358579221415,1.0,1.0,1.0,0.4606208058148681,0.7675463906774866
2023-02-08,2023-02-09,open,2023-02-10,2023-02-10,0,1,EXECUTED_ON_TIME,open,1,1,0,0.013516451817785269,0.013899231554618918,-0.0003827797368336494,0.0003,0.0003,0.0005,0.0004,0.0015,0.01201645181778527,0.015554537445347738,1.0,1.0,1.0,0.46615583353421186,0.778214695690425
2023-02-09,2023-02-10,open,2023-02-13,2023-02-13,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.022888038723956727,-0.006115032641069051,-0.016773006082887676,0.0,0.0,0.0,0.0,0.0,-0.022888038723956727,-0.00494019828035186,0.0,1.0,0.5,0.4554864407648825,0.7734558874245184
2023-02-10,2023-02-13,open,2023-02-14,2023-02-14,0,1,EXECUTED_ON_TIME,open,1,1,0,0.00785353549203971,0.012775929034272826,-0.004922393542233117,0.0003,0.0003,0.0005,0.0004,0.0015,0.00635353549203971,0.014655925504314493,1.0,1.0,1.0,0.458380390032425,0.7833375049533946
2023-02-13,2023-02-14,open,2023-02-15,2023-02-15,0,1,EXECUTED_ON_TIME,open,1,1,0,0.012136065689094089,-0.0010579953445315482,0.013194061033625637,0.0003,0.0003,0.0005,0.0004,0.0015,0.01063606568909409,0.02346879222377629,1.0,1.0,1.0,0.4632557539714024,0.782508737519957
2023-02-14,2023-02-15,open,2023-02-16,2023-02-16,0,1,EXECUTED_ON_TIME,open,1,1,0,0.009287311445937085,-0.005171630066640898,0.014458941512577983,0.0003,0.0003,0.0005,0.0004,0.0015,0.007787311445937086,0.036207050608728863,1.0,1.0,1.0,0.4668632708067001,0.7784618918055896
2023-02-15,2023-02-16,open,2023-02-17,2023-02-17,0,1,EXECUTED_ON_TIME,open,1,1,0,0.012057331230805657,-0.009498452153471226,0.021555783384276883,0.0003,0.0003,0.0005,0.0004,0.0015,0.010557331230805657,0.027248787483061032,1.0,1.0,1.0,0.47179210099610375,0.7710677087729735
2023-02-16,2023-02-17,open,2023-02-20,2023-02-20,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.018327176270923617,-0.011321454722012292,-0.007005721548911326,0.0003,0.0003,0.0005,0.0004,0.0015,-0.01982717627092362,0.006696065460445322,1.0,1.0,1.0,0.4624377958464246,0.7623381006204945
2023-02-17,2023-02-20,open,2023-02-21,2023-02-21,0,1,EXECUTED_ON_TIME,open,1,1,0,0.013168584730219202,0.02230243749817462,-0.00913385276795542,0.0003,0.0003,0.0005,0.0004,0.0015,0.011668584730219202,0.012407275991742628,1.0,1.0,1.0,0.46783379044971435,0.7793400984620602
2023-02-20,2023-02-21,open,2023-02-22,2023-02-22,0,1,EXECUTED_ON_TIME,open,1,1,0,0.03880321056101366,-0.0026866418260449443,0.0414898523870586,0.0003,0.0003,0.0005,0.0004,0.0015,0.037303210561013656,0.02953119341044186,1.0,1.0,1.0,0.4852854928424172,0.7772462907568181
2023-02-21,2023-02-22,open,2023-02-23,2023-02-23,0,1,EXECUTED_ON_TIME,open,1,1,0,0.008830091404973484,-0.0030961646451646008,0.011926256050138084,0.0003,0.0003,0.0005,0.0004,0.0015,0.007330091404973484,0.01053809726146493,1.0,1.0,1.0,0.48884267986245966,0.7748398082707915
2023-02-22,2023-02-23,open,2023-02-24,2023-02-24,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.022577518172779865,-0.0012722181552154987,-0.021305300017564366,0.0,0.0,0.0,0.0,0.0,-0.022577518172779865,-0.02739704701743917,0.0,1.0,0.5,0.47780582537423455,0.7738540429993257
2023-02-23,2023-02-24,open,2023-02-27,2023-02-27,0,1,EXECUTED_ON_TIME,open,1,1,0,0.027376375264376085,-0.014760582200883166,0.04213695746525925,0.0003,0.0003,0.0005,0.0004,0.0015,0.025876375264376084,0.039510765390965985,1.0,1.0,1.0,0.4901697082151232,0.7624315067861483
2023-02-24,2023-02-27,open,2023-02-28,2023-02-28,0,1,EXECUTED_ON_TIME,open,1,1,0,0.0017406884906521203,0.004374010167661702,-0.0026333216770095813,0.0003,0.0003,0.0005,0.0004,0.0015,0.00024068849065212025,-0.030444807107079086,1.0,1.0,1.0,0.4902876864223568,0.7657663899489766
2023-02-27,2023-02-28,open,2023-03-01,2023-03-01,0,1,EXECUTED_ON_TIME,open,1,1,0,0.02741674367351199,0.0026127797778781048,0.024803963895633885,0.0003,0.0003,0.0005,0.0004,0.0015,0.02591674367351199,-0.009163947496298563,1.0,1.0,1.0,0.5029943467176442,0.767767168887214
2023-02-28,2023-03-01,open,2023-03-02,2023-03-02,0,1,EXECUTED_ON_TIME,open,1,1,0,-0.00965479883586473,0.012598270763896302,-0.022253069599761033,0.0,0.0,0.0,0.0,0.0,-0.00965479883586473,-0.016774752829548878,0.0,1.0,0.5,0.49813803748450813,0.7774397075644852
