fold_id,factor,horizon,train_mean_rank_ic,train_hac_t,train_hac_p,train_global_fdr_p,selected,selected_horizon,train_direction,validation_raw_rank_ic,validation_aligned_rank_ic
5,VSTD_60,1D,0.0067,1.384,0.167169,0.342599,False,20D,1,-0.0158,-0.0158
5,VSTD_60,3D,0.0068,0.9828,0.326325,0.537624,False,20D,1,-0.0253,-0.0253
5,VSTD_60,5D,0.011,1.3255,0.185812,0.363379,False,20D,1,-0.0324,-0.0324
5,VSTD_60,10D,0.0198,1.6549,0.098769,0.274461,False,20D,1,-0.0432,-0.0432
5,VSTD_60,20D,0.0231,1.2614,0.207943,0.390312,False,20D,1,-0.0583,-0.0583
5,CORR_PV_5,1D,-0.004,-0.8895,0.374284,0.581624,False,20D,-1,-0.0064,0.0064
5,CORR_PV_5,3D,-0.0095,-1.5241,0.128327,0.301533,False,20D,-1,-0.0065,0.0065
5,CORR_PV_5,5D,-0.0113,-1.5401,0.124383,0.297855,False,20D,-1,-0.011,0.011
5,CORR_PV_5,10D,-0.0116,-1.4505,0.147751,0.319737,False,20D,-1,-0.0148,0.0148
5,CORR_PV_5,20D,-0.0204,-1.9925,0.047034,0.213473,False,20D,-1,-0.027,0.027
5,WVMA_5,1D,-0.0124,-2.1197,0.034685,0.195545,False,1D,-1,-0.0225,0.0225
5,WVMA_5,3D,-0.0164,-1.8653,0.062919,0.231976,False,1D,-1,-0.0332,0.0332
5,WVMA_5,5D,-0.0152,-1.3693,0.171709,0.344026,False,1D,-1,-0.0375,0.0375
5,WVMA_5,10D,-0.0131,-0.9575,0.338918,0.547875,False,1D,-1,-0.0312,0.0312
5,WVMA_5,20D,-0.0299,-1.5604,0.119502,0.292294,False,1D,-1,-0.0326,0.0326
5,CORR_PV_10,1D,-0.0119,-2.3913,0.017279,0.136482,False,3D,-1,-0.0137,0.0137
5,CORR_PV_10,3D,-0.0169,-2.3099,0.021431,0.151071,False,3D,-1,-0.0122,0.0122
5,CORR_PV_10,5D,-0.0166,-1.919,0.055738,0.226107,False,3D,-1,-0.0124,0.0124
5,CORR_PV_10,10D,-0.0209,-1.8898,0.059549,0.227635,False,3D,-1,-0.0188,0.0188
5,CORR_PV_10,20D,-0.0279,-1.9768,0.048788,0.21407,False,3D,-1,-0.0319,0.0319
5,WVMA_10,1D,-0.0178,-2.7054,0.007133,0.087634,False,3D,-1,-0.0297,0.0297
5,WVMA_10,3D,-0.0197,-2.0981,0.03656,0.195545,False,3D,-1,-0.0378,0.0378
5,WVMA_10,5D,-0.0171,-1.5381,0.124869,0.297855,False,3D,-1,-0.0337,0.0337
5,WVMA_10,10D,-0.0184,-1.2754,0.202968,0.389626,False,3D,-1,-0.0322,0.0322
5,WVMA_10,20D,-0.0397,-1.8237,0.068992,0.242793,False,3D,-1,-0.038,0.038
5,CORR_PV_20,1D,-0.0096,-1.7364,0.08331,0.262805,False,20D,-1,-0.0124,0.0124
5,CORR_PV_20,3D,-0.0152,-1.9467,0.052314,0.220539,False,20D,-1,-0.0165,0.0165
5,CORR_PV_20,5D,-0.0157,-1.651,0.099572,0.274461,False,20D,-1,-0.0201,0.0201
5,CORR_PV_20,10D,-0.0193,-1.4644,0.143906,0.319737,False,20D,-1,-0.0234,0.0234
5,CORR_PV_20,20D,-0.0306,-1.813,0.070625,0.242793,False,20D,-1,-0.0453,0.0453
5,WVMA_20,1D,-0.0238,-3.3732,0.00082,0.038356,False,3D,-1,-0.0329,0.0329
5,WVMA_20,3D,-0.03,-2.9959,0.002917,0.060036,False,3D,-1,-0.0448,0.0448
5,WVMA_20,5D,-0.0283,-2.3626,0.018657,0.140746,False,3D,-1,-0.0433,0.0433
5,WVMA_20,10D,-0.0279,-1.734,0.083731,0.262805,False,3D,-1,-0.0393,0.0393
5,WVMA_20,20D,-0.0476,-1.88,0.060879,0.227635,False,3D,-1,-0.0483,0.0483
5,TURNOVER_SURGE_5,1D,0.0036,0.8273,0.408613,0.616259,False,10D,1,0.0071,0.0071
5,TURNOVER_SURGE_5,3D,0.0115,2.2398,0.025687,0.160078,False,10D,1,0.0238,0.0238
5,TURNOVER_SURGE_5,5D,0.0128,2.6479,0.008438,0.093034,False,10D,1,0.02,0.02
5,TURNOVER_SURGE_5,10D,0.013,2.8079,0.005246,0.083547,False,10D,1,0.0098,0.0098
5,TURNOVER_SURGE_5,20D,0.0082,2.002,0.045998,0.213473,False,10D,1,0.0142,0.0142
5,TURNOVER_SURGE_20,1D,0.0057,1.234,0.217982,0.398561,False,10D,1,0.0102,0.0102
5,TURNOVER_SURGE_20,3D,0.0152,2.6083,0.009462,0.096873,False,10D,1,0.0229,0.0229
5,TURNOVER_SURGE_20,5D,0.0188,3.0647,0.002336,0.058122,False,10D,1,0.0192,0.0192
5,TURNOVER_SURGE_20,10D,0.0194,2.396,0.017062,0.136482,False,10D,1,0.0182,0.0182
5,TURNOVER_SURGE_20,20D,0.0034,0.4214,0.673688,0.822971,False,10D,1,0.0128,0.0128
5,TURNOVER_STD_20,1D,-0.0255,-4.1188,4.7e-05,0.01505,False,20D,-1,-0.0231,0.0231
5,TURNOVER_STD_20,3D,-0.0352,-3.9209,0.000105,0.01505,False,20D,-1,-0.0298,0.0298
5,TURNOVER_STD_20,5D,-0.0379,-3.3591,0.000862,0.038356,False,20D,-1,-0.0316,0.0316
5,TURNOVER_STD_20,10D,-0.0449,-2.7292,0.006647,0.086847,False,20D,-1,-0.0316,0.0316
5,TURNOVER_STD_20,20D,-0.0692,-2.871,0.004322,0.080803,True,20D,-1,-0.0503,0.0503
5,AMOUNT_RATIO_5_20,1D,0.0024,0.4883,0.625601,0.80301,False,20D,-1,0.0067,-0.0067
5,AMOUNT_RATIO_5_20,3D,0.0116,1.6523,0.099298,0.274461,False,20D,-1,0.0116,-0.0116
5,AMOUNT_RATIO_5_20,5D,0.0146,1.7091,0.088259,0.265394,False,20D,-1,0.0098,-0.0098
5,AMOUNT_RATIO_5_20,10D,0.0145,1.2666,0.206092,0.390312,False,20D,-1,0.0158,-0.0158
5,AMOUNT_RATIO_5_20,20D,-0.0044,-0.395,0.6931,0.837171,False,20D,-1,-0.0004,0.0004
5,LIMIT_UP_SPACE,1D,0.0035,0.7006,0.483969,0.684561,False,20D,-1,-0.0143,0.0143
5,LIMIT_UP_SPACE,3D,-0.0046,-0.6775,0.498525,0.69826,False,20D,-1,-0.0316,0.0316
5,LIMIT_UP_SPACE,5D,-0.0067,-0.8888,0.374674,0.581624,False,20D,-1,-0.0371,0.0371
5,LIMIT_UP_SPACE,10D,-0.0133,-1.3247,0.186083,0.363379,False,20D,-1,-0.0343,0.0343
5,LIMIT_UP_SPACE,20D,-0.0143,-1.1195,0.263634,0.466513,False,20D,-1,-0.0357,0.0357
5,IS_LIMIT_UP_LAG1,1D,0.0018,1.6638,0.096992,0.274461,False,20D,-1,-0.0005,0.0005
5,IS_LIMIT_UP_LAG1,3D,0.0017,1.5559,0.120581,0.292294,False,20D,-1,0.0006,-0.0006
5,IS_LIMIT_UP_LAG1,5D,0.0012,0.8434,0.399522,0.611368,False,20D,-1,0.0012,-0.0012
5,IS_LIMIT_UP_LAG1,10D,0.001,0.7643,0.445183,0.648911,False,20D,-1,0.0016,-0.0016
5,IS_LIMIT_UP_LAG1,20D,-0.0021,-0.9698,0.332746,0.539927,False,20D,-1,-0.0006,0.0006
5,IS_LIMIT_DOWN_LAG1,1D,0.0003,0.3639,0.71613,0.855378,False,20D,-1,0.0001,-0.0001
5,IS_LIMIT_DOWN_LAG1,3D,-0.0014,-1.457,0.145943,0.319737,False,20D,-1,0.0007,-0.0007
5,IS_LIMIT_DOWN_LAG1,5D,-0.0017,-1.5638,0.118713,0.292294,False,20D,-1,0.0008,-0.0008
5,IS_LIMIT_DOWN_LAG1,10D,-0.0007,-1.3534,0.176739,0.351842,False,20D,-1,0.0012,-0.0012
5,IS_LIMIT_DOWN_LAG1,20D,-0.0002,-0.2401,0.810357,0.92428,False,20D,-1,0.0012,-0.0012
5,UPPER_SHADOW_RATIO,1D,0.0009,0.2076,0.835636,0.938982,False,20D,-1,-0.0081,0.0081
5,UPPER_SHADOW_RATIO,3D,-0.0052,-1.2317,0.218819,0.398561,False,20D,-1,0.0021,-0.0021
5,UPPER_SHADOW_RATIO,5D,-0.0051,-1.2576,0.209305,0.390312,False,20D,-1,0.0002,-0.0002
5,UPPER_SHADOW_RATIO,10D,-0.0063,-1.4614,0.144748,0.319737,False,20D,-1,0.0012,-0.0012
5,UPPER_SHADOW_RATIO,20D,-0.008,-1.9475,0.052212,0.220539,False,20D,-1,0.0075,-0.0075
5,LOWER_SHADOW_RATIO,1D,-0.007,-1.7204,0.086179,0.262815,False,20D,-1,0.0063,-0.0063
5,LOWER_SHADOW_RATIO,3D,-0.0001,-0.0173,0.986177,1.0,False,20D,-1,0.006,-0.006
5,LOWER_SHADOW_RATIO,5D,0.0016,0.35,0.726512,0.860248,False,20D,-1,0.0116,-0.0116
5,LOWER_SHADOW_RATIO,10D,0.0004,0.0778,0.938044,1.0,False,20D,-1,0.014,-0.014
5,LOWER_SHADOW_RATIO,20D,-0.0013,-0.2131,0.831379,0.938982,False,20D,-1,0.0139,-0.0139
5,ENTITY_RATIO,1D,0.0037,0.9312,0.352324,0.565296,False,20D,1,-0.0005,-0.0005
5,ENTITY_RATIO,3D,0.0041,0.9772,0.329078,0.538321,False,20D,1,-0.0039,-0.0039
5,ENTITY_RATIO,5D,0.0031,0.7786,0.436705,0.643093,False,20D,1,-0.0057,-0.0057
5,ENTITY_RATIO,10D,0.005,1.2444,0.214113,0.396847,False,20D,1,-0.0119,-0.0119
5,ENTITY_RATIO,20D,0.0093,1.9869,0.047659,0.213473,False,20D,1,-0.0168,-0.0168
5,INTRADAY_CLOSE_LOC,1D,-0.0161,-2.9943,0.002932,0.060036,False,1D,-1,0.0105,-0.0105
5,INTRADAY_CLOSE_LOC,3D,-0.004,-0.7178,0.473352,0.673978,False,1D,-1,0.0196,-0.0196
5,INTRADAY_CLOSE_LOC,5D,-0.0014,-0.272,0.785763,0.903417,False,1D,-1,0.0269,-0.0269
5,INTRADAY_CLOSE_LOC,10D,0.0027,0.4982,0.618601,0.800037,False,1D,-1,0.0176,-0.0176
5,INTRADAY_CLOSE_LOC,20D,0.0004,0.0664,0.947102,1.0,False,1D,-1,0.0153,-0.0153
5,LOG_CIRC_MV,1D,-0.0025,-0.293,0.769693,0.896932,False,20D,-1,0.0228,-0.0228
5,LOG_CIRC_MV,3D,-0.0108,-0.8225,0.411317,0.616259,False,20D,-1,0.0277,-0.0277
5,LOG_CIRC_MV,5D,-0.0145,-0.8188,0.413423,0.617264,False,20D,-1,0.0142,-0.0142
5,LOG_CIRC_MV,10D,-0.0241,-0.8892,0.374455,0.581624,False,20D,-1,0.0015,-0.0015
5,LOG_CIRC_MV,20D,-0.0419,-1.0806,0.28058,0.48649,False,20D,-1,-0.0096,0.0096
5,EFFICIENCY_RATIO_10,1D,-0.0005,-0.0953,0.924124,1.0,False,10D,1,-0.0132,-0.0132
5,EFFICIENCY_RATIO_10,3D,0.0087,1.3771,0.169285,0.343361,False,10D,1,-0.0077,-0.0077
5,EFFICIENCY_RATIO_10,5D,0.0113,1.6206,0.105948,0.283055,False,10D,1,-0.0032,-0.0032
5,EFFICIENCY_RATIO_10,10D,0.0173,2.428,0.015651,0.136482,False,10D,1,0.0131,0.0131
5,EFFICIENCY_RATIO_10,20D,0.0177,1.8995,0.058258,0.227635,False,10D,1,0.0165,0.0165
5,AMIHUD_20,1D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
5,AMIHUD_20,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
5,AMIHUD_20,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
5,AMIHUD_20,10D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
5,AMIHUD_20,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
5,AMIHUD_20_LN,1D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
5,AMIHUD_20_LN,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
5,AMIHUD_20_LN,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
5,AMIHUD_20_LN,10D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
5,AMIHUD_20_LN,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
5,ALPHA_RESIDUAL_MOMENTUM_20,1D,-0.0114,-1.5037,0.133503,0.310304,False,20D,-1,0.0156,-0.0156
5,ALPHA_RESIDUAL_MOMENTUM_20,3D,-0.0176,-1.6997,0.090014,0.268647,False,20D,-1,0.0249,-0.0249
5,ALPHA_RESIDUAL_MOMENTUM_20,5D,-0.0189,-1.5645,0.118544,0.292294,False,20D,-1,0.0205,-0.0205
5,ALPHA_RESIDUAL_MOMENTUM_20,10D,-0.0299,-1.9714,0.049405,0.214587,False,20D,-1,0.0056,-0.0056
5,ALPHA_RESIDUAL_MOMENTUM_20,20D,-0.0415,-2.063,0.039798,0.201331,False,20D,-1,-0.0153,0.0153
5,ALPHA_TURNOVER_SURPRISE_5_20,1D,0.0043,0.9479,0.343788,0.553666,False,5D,1,0.0045,0.0045
5,ALPHA_TURNOVER_SURPRISE_5_20,3D,0.0147,2.2548,0.02472,0.156318,False,5D,1,0.01,0.01
5,ALPHA_TURNOVER_SURPRISE_5_20,5D,0.0171,2.1117,0.035368,0.195545,False,5D,1,0.0087,0.0087
5,ALPHA_TURNOVER_SURPRISE_5_20,10D,0.0167,1.5695,0.117371,0.292294,False,5D,1,0.0165,0.0165
5,ALPHA_TURNOVER_SURPRISE_5_20,20D,-0.0019,-0.1937,0.846531,0.943027,False,5D,1,0.0037,0.0037
5,ALPHA_QUALITY_X_MOMENTUM,1D,-0.0078,-1.1135,0.266213,0.467231,False,20D,-1,0.0119,-0.0119
5,ALPHA_QUALITY_X_MOMENTUM,3D,-0.0106,-1.0964,0.273599,0.476306,False,20D,-1,0.02,-0.02
5,ALPHA_QUALITY_X_MOMENTUM,5D,-0.0118,-1.0403,0.298854,0.509949,False,20D,-1,0.0167,-0.0167
5,ALPHA_QUALITY_X_MOMENTUM,10D,-0.02,-1.4104,0.159252,0.337228,False,20D,-1,0.003,-0.003
5,ALPHA_QUALITY_X_MOMENTUM,20D,-0.0255,-1.4281,0.154086,0.329637,False,20D,-1,-0.0151,0.0151
5,ALPHA_LIQUIDITY_X_VOL,1D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
5,ALPHA_LIQUIDITY_X_VOL,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
5,ALPHA_LIQUIDITY_X_VOL,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
5,ALPHA_LIQUIDITY_X_VOL,10D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
5,ALPHA_LIQUIDITY_X_VOL,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
5,ALPHA_SHORT_REVERSAL_5,1D,0.0126,2.0074,0.045416,0.213473,False,20D,1,-0.0156,-0.0156
5,ALPHA_SHORT_REVERSAL_5,3D,0.0029,0.3544,0.723249,0.859723,False,20D,1,-0.0259,-0.0259
5,ALPHA_SHORT_REVERSAL_5,5D,-0.0042,-0.4415,0.659099,0.816751,False,20D,1,-0.0192,-0.0192
5,ALPHA_SHORT_REVERSAL_5,10D,0.0022,0.2296,0.818527,0.931129,False,20D,1,-0.0224,-0.0224
5,ALPHA_SHORT_REVERSAL_5,20D,0.0103,0.9831,0.326169,0.537624,False,20D,1,-0.015,-0.015
5,ALPHA_IDIO_VOL_PENALTY,1D,0.0232,3.0309,0.002606,0.058978,False,3D,1,0.0379,0.0379
5,ALPHA_IDIO_VOL_PENALTY,3D,0.0282,2.593,0.009884,0.09884,False,3D,1,0.051,0.051
5,ALPHA_IDIO_VOL_PENALTY,5D,0.0262,1.9512,0.051771,0.220539,False,3D,1,0.0465,0.0465
5,ALPHA_IDIO_VOL_PENALTY,10D,0.0252,1.3155,0.189158,0.364744,False,3D,1,0.0381,0.0381
5,ALPHA_IDIO_VOL_PENALTY,20D,0.043,1.4766,0.140605,0.319737,False,3D,1,0.0492,0.0492
5,ALPHA_MONEY_FLOW_DIV_10,1D,-0.0086,-1.8545,0.064447,0.232876,False,20D,-1,-0.0189,0.0189
5,ALPHA_MONEY_FLOW_DIV_10,3D,-0.0096,-1.3684,0.172013,0.344026,False,20D,-1,-0.0312,0.0312
5,ALPHA_MONEY_FLOW_DIV_10,5D,-0.0112,-1.2593,0.208696,0.390312,False,20D,-1,-0.0323,0.0323
5,ALPHA_MONEY_FLOW_DIV_10,10D,-0.0116,-0.9001,0.368659,0.5808,False,20D,-1,-0.0396,0.0396
5,ALPHA_MONEY_FLOW_DIV_10,20D,-0.013,-0.7198,0.472091,0.673978,False,20D,-1,-0.0486,0.0486
6,KMID,1D,-0.015,-2.3707,0.018255,0.074516,False,1D,-1,-0.0176,0.0176
6,KMID,3D,-0.0037,-0.5155,0.606507,0.86072,False,1D,-1,0.0037,-0.0037
6,KMID,5D,-0.0002,-0.0272,0.978332,1.0,False,1D,-1,-0.0026,0.0026
6,KMID,10D,-0.0001,-0.0086,0.99317,1.0,False,1D,-1,-0.0103,0.0103
6,KMID,20D,-0.0008,-0.0932,0.92582,1.0,False,1D,-1,-0.0126,0.0126
6,KLEN,1D,-0.0224,-3.504,0.000513,0.005656,False,20D,-1,-0.0175,0.0175
6,KLEN,3D,-0.0333,-3.9274,0.000102,0.001687,False,20D,-1,-0.0228,0.0228
6,KLEN,5D,-0.0324,-2.9737,0.003131,0.025314,False,20D,-1,-0.0138,0.0138
6,KLEN,10D,-0.0374,-2.4026,0.016761,0.070659,False,20D,-1,-0.0288,0.0288
6,KLEN,20D,-0.0561,-2.6889,0.007487,0.042361,False,20D,-1,-0.0319,0.0319
6,KMID2,1D,-0.01,-1.6619,0.097367,0.274155,False,20D,1,-0.0149,-0.0149
6,KMID2,3D,-0.0031,-0.449,0.653702,0.886725,False,20D,1,0.0063,0.0063
6,KMID2,5D,0.0015,0.2376,0.812325,0.970277,False,20D,1,0.0045,0.0045
6,KMID2,10D,0.0013,0.1929,0.847166,0.985944,False,20D,1,-0.003,-0.003
6,KMID2,20D,0.0005,0.0643,0.948797,1.0,False,20D,1,-0.0039,-0.0039
6,KUP,1D,-0.0083,-1.5377,0.124971,0.32372,False,20D,-1,-0.0049,0.0049
6,KUP,3D,-0.0155,-2.6294,0.008905,0.045418,False,20D,-1,-0.0093,0.0093
6,KUP,5D,-0.0142,-2.0078,0.045375,0.158628,False,20D,-1,-0.0023,0.0023
6,KUP,10D,-0.0203,-2.3124,0.021294,0.084004,False,20D,-1,-0.0071,0.0071
6,KUP,20D,-0.0334,-2.91,0.003829,0.028885,True,20D,-1,-0.0073,0.0073
6,KLOW,1D,-0.0221,-4.3825,1.5e-05,0.00043,False,20D,-1,0.0037,-0.0037
6,KLOW,3D,-0.0188,-3.2184,0.001401,0.013387,False,20D,-1,0.0013,-0.0013
6,KLOW,5D,-0.0152,-2.3167,0.021055,0.08383,False,20D,-1,-0.0002,0.0002
6,KLOW,10D,-0.0161,-2.0209,0.043997,0.155071,False,20D,-1,-0.0061,0.0061
6,KLOW,20D,-0.0279,-2.6503,0.00838,0.044264,True,20D,-1,-0.012,0.012
6,KSFT,1D,-0.0153,-2.3791,0.017854,0.074516,False,1D,-1,-0.0125,0.0125
6,KSFT,3D,-0.0001,-0.0203,0.983851,1.0,False,1D,-1,0.004,-0.004
6,KSFT,5D,0.0024,0.3684,0.712792,0.925142,False,1D,-1,-0.003,0.003
6,KSFT,10D,0.0051,0.7864,0.432127,0.71155,False,1D,-1,-0.014,0.014
6,KSFT,20D,0.0067,0.8112,0.417739,0.704163,False,1D,-1,-0.0182,0.0182
6,ROC5,1D,-0.002,-0.2877,0.773735,0.956492,False,20D,-1,-0.005,0.005
6,ROC5,3D,0.0076,0.849,0.396434,0.691914,False,20D,-1,-0.0162,0.0162
6,ROC5,5D,0.0117,1.0789,0.281323,0.577633,False,20D,-1,-0.0264,0.0264
6,ROC5,10D,0.006,0.472,0.637221,0.875415,False,20D,-1,-0.0183,0.0183
6,ROC5,20D,-0.0018,-0.1166,0.907217,1.0,False,20D,-1,-0.0247,0.0247
6,MAX_RATIO_5,1D,-0.0041,-0.6198,0.53575,0.808325,False,5D,-1,-0.0014,0.0014
6,MAX_RATIO_5,3D,-0.0203,-2.3715,0.018217,0.074516,False,5D,-1,-0.0169,0.0169
6,MAX_RATIO_5,5D,-0.0238,-2.483,0.013462,0.060933,True,5D,-1,-0.0079,0.0079
6,MAX_RATIO_5,10D,-0.0213,-1.8542,0.064487,0.208492,False,5D,-1,-0.0121,0.0121
6,MAX_RATIO_5,20D,-0.0255,-1.6199,0.106086,0.292417,False,5D,-1,-0.0038,0.0038
6,MIN_RATIO_5,1D,0.0105,1.6502,0.099729,0.278464,False,20D,1,0.0122,0.0122
6,MIN_RATIO_5,3D,0.0039,0.5194,0.603756,0.859653,False,20D,1,0.0082,0.0082
6,MIN_RATIO_5,5D,0.0007,0.0971,0.922689,1.0,False,20D,1,0.0194,0.0194
6,MIN_RATIO_5,10D,0.0062,0.714,0.475684,0.752,False,20D,1,0.0237,0.0237
6,MIN_RATIO_5,20D,0.0184,1.7096,0.088154,0.259632,False,20D,1,0.0319,0.0319
6,MA_RATIO_5,1D,0.006,0.8664,0.386828,0.680023,False,20D,-1,0.0025,-0.0025
6,MA_RATIO_5,3D,-0.0078,-0.8813,0.378712,0.675269,False,20D,-1,0.001,-0.001
6,MA_RATIO_5,5D,-0.0117,-1.2611,0.208051,0.484288,False,20D,-1,0.0164,-0.0164
6,MA_RATIO_5,10D,-0.0071,-0.6938,0.488249,0.760897,False,20D,-1,0.0151,-0.0151
6,MA_RATIO_5,20D,-0.0019,-0.1449,0.884829,1.0,False,20D,-1,0.0209,-0.0209
6,ROC10,1D,-0.0036,-0.4927,0.622512,0.874772,False,20D,-1,-0.0072,0.0072
6,ROC10,3D,-0.0015,-0.1469,0.883285,1.0,False,20D,-1,-0.0125,0.0125
6,ROC10,5D,-0.0002,-0.0139,0.988891,1.0,False,20D,-1,-0.0166,0.0166
6,ROC10,10D,-0.0088,-0.5407,0.589014,0.84992,False,20D,-1,-0.0129,0.0129
6,ROC10,20D,-0.0131,-0.6956,0.487091,0.760897,False,20D,-1,-0.026,0.026
6,MAX_RATIO_10,1D,-0.0125,-1.7321,0.084075,0.249326,False,5D,-1,-0.009,0.009
6,MAX_RATIO_10,3D,-0.0228,-2.3684,0.018369,0.074516,False,5D,-1,-0.0217,0.0217
6,MAX_RATIO_10,5D,-0.0229,-1.9996,0.046258,0.160411,True,5D,-1,-0.0109,0.0109
6,MAX_RATIO_10,10D,-0.0167,-1.0819,0.279987,0.577633,False,5D,-1,-0.0112,0.0112
6,MAX_RATIO_10,20D,-0.025,-1.2341,0.217939,0.49323,False,5D,-1,0.001,-0.001
6,MIN_RATIO_10,1D,0.0108,1.6723,0.095296,0.271373,False,20D,1,0.0139,0.0139
6,MIN_RATIO_10,3D,0.0083,0.9998,0.31806,0.607111,False,20D,1,0.0163,0.0163
6,MIN_RATIO_10,5D,0.0074,0.7689,0.442428,0.717902,False,20D,1,0.0223,0.0223
6,MIN_RATIO_10,10D,0.0167,1.3834,0.167349,0.406554,False,20D,1,0.0206,0.0206
6,MIN_RATIO_10,20D,0.0272,1.8918,0.05929,0.194616,False,20D,1,0.0344,0.0344
6,MA_RATIO_10,1D,0.0013,0.1731,0.862657,0.997157,False,20D,1,0.0088,0.0088
6,MA_RATIO_10,3D,-0.0075,-0.7761,0.43816,0.71367,False,20D,1,0.0144,0.0144
6,MA_RATIO_10,5D,-0.0092,-0.8124,0.417074,0.704163,False,20D,1,0.0241,0.0241
6,MA_RATIO_10,10D,-0.0033,-0.2264,0.820984,0.977903,False,20D,1,0.0175,0.0175
6,MA_RATIO_10,20D,0.0036,0.2107,0.833227,0.98161,False,20D,1,0.026,0.026
6,ROC20,1D,-0.0066,-0.8058,0.42086,0.704163,False,20D,-1,-0.01,0.01
6,ROC20,3D,-0.0095,-0.8426,0.399963,0.693484,False,20D,-1,-0.0187,0.0187
6,ROC20,5D,-0.0105,-0.7812,0.435204,0.71155,False,20D,-1,-0.0267,0.0267
6,ROC20,10D,-0.0176,-1.0349,0.30138,0.596981,False,20D,-1,-0.0298,0.0298
6,ROC20,20D,-0.0221,-1.0407,0.298684,0.594602,False,20D,-1,-0.0084,0.0084
6,MAX_RATIO_20,1D,-0.0051,-0.6832,0.494891,0.765479,False,20D,-1,-0.0071,0.0071
6,MAX_RATIO_20,3D,-0.0127,-1.202,0.23012,0.504855,False,20D,-1,-0.0046,0.0046
6,MAX_RATIO_20,5D,-0.0128,-0.9674,0.333971,0.624381,False,20D,-1,0.0034,-0.0034
6,MAX_RATIO_20,10D,-0.0121,-0.6936,0.48839,0.760897,False,20D,-1,0.0045,-0.0045
6,MAX_RATIO_20,20D,-0.0247,-1.0705,0.285061,0.577633,False,20D,-1,0.0104,-0.0104
6,MIN_RATIO_20,1D,0.0134,1.978,0.048655,0.164737,False,20D,1,0.0118,0.0118
6,MIN_RATIO_20,3D,0.0161,1.8185,0.069787,0.222285,False,20D,1,0.0193,0.0193
6,MIN_RATIO_20,5D,0.0158,1.4999,0.134469,0.34214,False,20D,1,0.0285,0.0285
6,MIN_RATIO_20,10D,0.0247,1.7747,0.076747,0.234051,False,20D,1,0.0341,0.0341
6,MIN_RATIO_20,20D,0.0358,2.1023,0.03619,0.131879,True,20D,1,0.0341,0.0341
6,MA_RATIO_20,1D,0.0038,0.4866,0.626827,0.87505,False,20D,1,0.0072,0.0072
6,MA_RATIO_20,3D,0.0035,0.3313,0.74061,0.944992,False,20D,1,0.0148,0.0148
6,MA_RATIO_20,5D,0.0037,0.2872,0.774091,0.956492,False,20D,1,0.0218,0.0218
6,MA_RATIO_20,10D,0.0113,0.6687,0.50409,0.772303,False,20D,1,0.0172,0.0172
6,MA_RATIO_20,20D,0.0154,0.7358,0.462302,0.741753,False,20D,1,0.0189,0.0189
6,ROC30,1D,-0.0023,-0.2631,0.792649,0.966255,False,20D,-1,-0.0036,0.0036
6,ROC30,3D,-0.0085,-0.7316,0.464851,0.74307,False,20D,-1,-0.0092,0.0092
6,ROC30,5D,-0.0104,-0.7591,0.448269,0.724645,False,20D,-1,-0.0035,0.0035
6,ROC30,10D,-0.0165,-0.9561,0.339643,0.629511,False,20D,-1,0.0081,-0.0081
6,ROC30,20D,-0.0287,-1.1947,0.232972,0.508518,False,20D,-1,-0.0001,0.0001
6,MAX_RATIO_30,1D,-0.0086,-1.0756,0.282801,0.577633,False,20D,-1,-0.0023,0.0023
6,MAX_RATIO_30,3D,-0.0135,-1.2185,0.223789,0.503818,False,20D,-1,0.0047,-0.0047
6,MAX_RATIO_30,5D,-0.0131,-0.9562,0.339579,0.629511,False,20D,-1,0.0127,-0.0127
6,MAX_RATIO_30,10D,-0.0134,-0.725,0.468919,0.744041,False,20D,-1,0.0073,-0.0073
6,MAX_RATIO_30,20D,-0.0212,-0.8652,0.387455,0.680023,False,20D,-1,0.0104,-0.0104
6,MIN_RATIO_30,1D,0.0126,1.7956,0.073363,0.228919,False,20D,1,0.0158,0.0158
6,MIN_RATIO_30,3D,0.0175,1.8848,0.060225,0.196188,False,20D,1,0.0272,0.0272
6,MIN_RATIO_30,5D,0.0173,1.552,0.121497,0.318559,False,20D,1,0.0325,0.0325
6,MIN_RATIO_30,10D,0.0271,1.7558,0.079929,0.240346,False,20D,1,0.0282,0.0282
6,MIN_RATIO_30,20D,0.04,2.0511,0.040949,0.146734,True,20D,1,0.0233,0.0233
