signal_date,entry_date,entry_price_type,earliest_exit_date,actual_exit_date,exit_delay_days,exit_attempt_count,exit_status,exit_price_type,requested_long_count,executed_long_count,rejected_long_count,long_gross_return,benchmark_return,long_excess_return,entry_commission,exit_commission,stamp_duty,slippage,total_cost,long_net_return,factor_diagnostic_spread,long_turnover,short_turnover,gross_turnover,long_equity_curve,bench_equity_curve
2024-05-08,2024-05-09,open,2024-05-10,2024-05-23,2,3,UNEXECUTED_TIMEOUT,open,59,59,0,0.016494281687828568,0.011686270491464645,0.004808011196363923,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.016316315586133653,0.005621814436294259,0.11864406779661019,1.0,0.5593220338983051,1.7076509079517883,0.058145158652294
2024-05-09,2024-05-10,open,2024-05-13,2024-05-24,2,3,UNEXECUTED_TIMEOUT,open,59,59,0,-0.007976446567857365,-0.010427662249491432,0.0024512156816340665,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,-0.008078141483111603,0.002823536957243659,0.06779661016949157,1.0,0.5338983050847458,1.6938562623135898,0.057538840576424784
2024-05-10,2024-05-13,open,2024-05-14,2024-05-27,2,3,EXECUTED_ON_TIME,open,59,59,0,0.005872095174992951,-0.010888699902285914,0.016760795077278866,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,0.005744976530925154,-0.007670324488763202,0.0847457627118644,1.0,0.5423728813559322,1.703587426787342,0.05691231740866262
2024-05-13,2024-05-14,open,2024-05-15,2024-05-28,2,3,EXECUTED_ON_TIME,open,59,59,0,-0.0017821532098540626,-0.00953349371971457,0.007751340509860507,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,-0.0019855430403625373,0.0002899708561927936,0.13559322033898302,1.0,0.5677966101694916,1.7002048806284353,0.05636974418807274
2024-05-14,2024-05-15,open,2024-05-16,2024-05-29,2,3,UNEXECUTED_TIMEOUT,open,59,59,0,-0.007170821551727949,-0.011498871284839951,0.004328049733112002,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,-0.007297940195795745,-0.006963258587984956,0.0847457627118644,1.0,0.5423728813559322,1.687796887089009,0.055721555755294735
2024-05-15,2024-05-16,open,2024-05-17,2024-05-30,3,3,UNEXECUTED_TIMEOUT,open,59,59,0,-0.0033714633501817463,-0.008125444611602917,0.00475398126142117,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,-0.0034731582654359836,0.004432031493062711,0.06779661016949157,1.0,0.5338983050847458,1.6819349013802385,0.055268793340332745
2024-05-16,2024-05-17,open,2024-05-20,2024-05-31,3,3,UNEXECUTED_TIMEOUT,open,59,59,0,0.013458591619025588,-0.010647341077970052,0.02410593269699564,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,0.013306049246144232,0.006792720586120951,0.10169491525423724,1.0,0.5508474576271186,1.7043148100068128,0.054680327646670385
2024-05-17,2024-05-20,open,2024-05-21,2024-06-03,3,3,UNEXECUTED_TIMEOUT,open,59,59,0,0.0016891247837048312,-0.02843026543279281,0.030119390216497642,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,0.0015365824108234754,-0.004867346780709,0.10169491525423724,1.0,0.5508474576271186,1.7069336301663753,0.053125751417723466
2024-05-20,2024-05-21,open,2024-05-22,2024-06-04,3,3,UNEXECUTED_TIMEOUT,open,59,59,0,-0.006086503775598723,-0.02674343417555447,0.020656930399955746,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,-0.00621362241966652,-0.00311934005871859,0.0847457627118644,1.0,0.5423728813559322,1.6963273890930908,0.05170498638165671
2024-05-21,2024-05-22,open,2024-05-23,2024-06-05,3,3,UNEXECUTED_TIMEOUT,open,59,59,0,-0.004829221204474689,-0.017762042981820603,0.012932821777345914,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,-0.005007187306169604,-0.0005805104817537283,0.11864406779661019,1.0,0.5593220338983051,1.687833560123316,0.050786600191171274
2024-05-22,2024-05-23,open,2024-05-24,2024-06-06,3,3,UNEXECUTED_TIMEOUT,open,59,59,0,-0.020444826804939704,-0.019245325143485648,-0.0011995016614540568,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,-0.02054652172019394,-0.009777660871110774,0.06779661016949157,1.0,0.5338983050847458,1.6531544512201701,0.04980919555755997
2024-05-23,2024-05-24,open,2024-05-27,2024-06-07,3,3,UNEXECUTED_TIMEOUT,open,59,59,0,-0.010964812507407943,-0.009968252411916123,-0.0009965600954918198,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,-0.01109193115147574,-0.0006133090407304271,0.0847457627118644,1.0,0.5423728813559322,1.6348177758644802,0.04931268492380772
2024-05-24,2024-05-27,open,2024-05-28,2024-06-11,3,4,UNEXECUTED_TIMEOUT,open,59,59,0,0.0020861401241463054,-0.014092321257013096,0.0161784613811594,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.001882750293637831,-0.010671991066787918,0.13559322033898302,1.0,0.5677966101694916,1.6378957295120333,0.04861775472581555
2024-05-27,2024-05-28,open,2024-05-29,2024-06-12,2,3,UNEXECUTED_TIMEOUT,open,59,59,0,-0.006097846970971834,-0.025915886970743096,0.01981803999977126,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,-0.006326660530293867,0.0003094932633625662,0.15254237288135597,1.0,0.576271186440678,1.6275333192473926,0.047357782489570004
2024-05-28,2024-05-29,open,2024-05-30,2024-06-13,3,3,DELAYED_LIMIT_DOWN,open,59,59,0,0.005132001947330155,-0.016861679917075656,0.021993681864405812,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.0049286121168216806,0.007579351510576037,0.13559322033898302,1.0,0.5677966101694916,1.6355547996851665,0.046559250719648386
2024-05-29,2024-05-30,open,2024-05-31,2024-06-14,3,3,DELAYED_LIMIT_DOWN,open,59,59,0,0.007366890010963181,-0.025575456078814507,0.03294234608977769,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,0.007214347638081825,0.007553205672201264,0.10169491525423724,1.0,0.5508474576271186,1.6473542605912288,0.04536847664780551
2024-05-30,2024-05-31,open,2024-06-03,2024-06-17,2,3,EXECUTED_ON_TIME,open,59,59,0,-0.0009905993647674814,-0.021774144262768802,0.02078354489800132,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,-0.0012194129240895154,0.004325283903178994,0.15254237288135597,1.0,0.576271186440678,1.6453454555153098,0.04438061689229413
2024-05-31,2024-06-03,open,2024-06-04,2024-06-18,3,3,EXECUTED_ON_TIME,open,59,59,0,-0.0019352815663869418,-0.012269314414459775,0.010334032848072834,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,-0.0021640951257089758,-0.010227172341238737,0.15254237288135597,1.0,0.576271186440678,1.6417847714349219,0.04383609714973489
2024-06-03,2024-06-04,open,2024-06-05,2024-06-19,2,3,EXECUTED_ON_TIME,open,59,59,0,0.004210039182285885,-0.011286870676737837,0.015496909859023722,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.00400664935177741,-0.00748571270539013,0.13559322033898302,1.0,0.5677966101694916,1.6483628273251496,0.043341324790232914
2024-06-04,2024-06-05,open,2024-06-06,2024-06-20,2,3,EXECUTED_ON_TIME,open,59,59,0,-6.067074516477165e-05,-0.023596261868622626,0.023535591123457853,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,-0.000162365660419009,0.001953630914269125,0.06779661016949157,1.0,0.5338983050847458,1.6480951898060807,0.04231863154074955
2024-06-05,2024-06-06,open,2024-06-07,2024-06-21,2,3,EXECUTED_ON_TIME,open,59,59,0,-0.010062133590646487,-0.029374638237388506,0.01931250464674202,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,-0.010265523421154962,-0.0075621417325038645,0.13559322033898302,1.0,0.5677966101694916,1.6311766300348336,0.041075537048538696
2024-06-06,2024-06-07,open,2024-06-11,2024-06-24,2,3,EXECUTED_ON_TIME,open,59,59,0,-0.011815897759227395,-0.03365989416446846,0.021843996405241067,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,-0.01199386386092231,-0.0033851234312915306,0.11864406779661019,1.0,0.5593220338983051,1.6116125196010778,0.03969293881873618
2024-06-07,2024-06-11,open,2024-06-12,2024-06-25,2,3,EXECUTED_ON_TIME,open,59,59,0,0.002889832115714343,-0.022682256886528807,0.02557208900224315,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,0.002737289742832987,0.0008092539391706026,0.10169491525423724,1.0,0.5508474576271186,1.616023970020403,0.038792613383868337
2024-06-11,2024-06-12,open,2024-06-13,2024-06-26,2,3,EXECUTED_ON_TIME,open,59,59,0,0.0046634810862771795,-0.0247396580199174,0.02940313910619458,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,0.004510938713395824,-0.0016585934920570452,0.10169491525423724,1.0,0.5508474576271186,1.623313755108544,0.037832897395052564
2024-06-12,2024-06-13,open,2024-06-14,2024-06-27,2,3,EXECUTED_ON_TIME,open,59,59,0,-0.010175890868797327,-0.022807799750635183,0.012631908881837855,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,-0.010353856970492242,-0.0054283650235978816,0.11864406779661019,1.0,0.5593220338983051,1.6065061966699172,0.03697001224727988
2024-06-13,2024-06-14,open,2024-06-17,2024-06-28,2,3,EXECUTED_ON_TIME,open,59,59,0,0.0019785330736830707,-0.0202361443040856,0.022214677377768673,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,0.0017497195143610367,-0.0003376318353910694,0.15254237288135597,1.0,0.576271186440678,1.6093171319121724,0.03622188174452011
2024-06-14,2024-06-17,open,2024-06-18,2024-07-01,2,3,UNEXECUTED_TIMEOUT,open,59,59,0,0.005754850485120701,-0.017939551382006758,0.023694401867127457,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.005576884383425786,-0.0028336946799693286,0.11864406779661019,1.0,0.5593220338983051,1.6182921074931131,0.03557207743581132
2024-06-17,2024-06-18,open,2024-06-19,2024-07-02,2,3,EXECUTED_ON_TIME,open,59,59,0,0.004226089121836156,-0.01727330048948794,0.021499389611324096,5.084745762711864e-05,5.084745762711864e-05,8.47457627118644e-05,6.779661016949152e-05,0.0002542372881355932,0.003971851833700563,-0.0016532422804642023,0.1694915254237288,1.0,0.5847457627118644,1.624719723967723,0.03495763025322721
2024-06-18,2024-06-19,open,2024-06-20,2024-07-03,2,3,EXECUTED_ON_TIME,open,59,59,0,-0.011935310568105572,-0.020264381829675826,0.008329071261570254,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,-0.012062429212173369,-0.003046878046112351,0.0847457627118644,1.0,0.5423728813559322,1.6051216573077405,0.03424923548591519
2024-06-19,2024-06-20,open,2024-06-21,2024-07-04,2,3,EXECUTED_ON_TIME,open,59,59,0,-0.014935164565101956,-0.016133410908810375,0.0011982463437084194,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,-0.015087706937983312,-0.009349979321487734,0.10169491525423724,1.0,0.5508474576271186,1.580904052142471,0.033696678496508314
2024-06-20,2024-06-21,open,2024-06-24,2024-07-05,2,3,EXECUTED_ON_TIME,open,59,59,0,-0.007506803062481628,-0.015154119604398053,0.007647316541916425,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,-0.007633921706549424,-0.00860301322776734,0.0847457627118644,1.0,0.5423728813559322,1.5688355543828487,0.03318603500030128
2024-06-21,2024-06-24,open,2024-06-25,2024-07-08,2,3,EXECUTED_ON_TIME,open,59,59,0,-0.011522019578010969,-0.015210561604127593,0.003688542026116624,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,-0.011623714493265207,-0.0045998206821272645,0.06779661016949157,1.0,0.5338983050847458,1.5505998578118192,0.03268125677053246
2024-06-24,2024-06-25,open,2024-06-26,2024-07-09,2,3,EXECUTED_ON_TIME,open,59,59,0,-0.008763585459090244,-0.02254885739238277,0.013785271933292527,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,-0.008865280374344482,-0.0021406519534811347,0.06779661016949157,1.0,0.5338983050847458,1.5368533553238986,0.031944331772209886
2024-06-25,2024-06-26,open,2024-06-27,2024-07-10,2,3,EXECUTED_ON_TIME,open,59,59,0,0.014548395574690107,-0.007433495608770491,0.021981891183460597,1.0169491525423734e-05,1.0169491525423734e-05,1.694915254237289e-05,1.3559322033898314e-05,5.084745762711868e-05,0.014497548117062989,0.011243726932291429,0.03389830508474578,1.0,0.5169491525423728,1.5591339607915766,0.03170687372225606
2024-06-26,2024-06-27,open,2024-06-28,2024-07-11,2,3,EXECUTED_ON_TIME,open,59,59,0,-0.0067176596914032,-0.00468521660582677,-0.0020324430855764306,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,-0.006870202064284556,0.0018735239919682603,0.10169491525423724,1.0,0.5508474576271186,1.5484223954356502,0.03155832015097369
2024-06-27,2024-06-28,open,2024-07-01,2024-07-12,2,3,UNEXECUTED_TIMEOUT,open,59,59,0,0.010275272756766228,0.004728089824995063,0.005547182931771165,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,0.010148154112698432,0.0007275377362428986,0.0847457627118644,1.0,0.5423728813559322,1.564136024536085,0.03170753072337345
2024-06-28,2024-07-01,open,2024-07-02,2024-07-15,2,3,EXECUTED_ON_TIME,open,59,59,0,0.014987197042201167,0.001256989055780533,0.013730207986420634,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.014783807211692692,0.008112812412618773,0.13559322033898302,1.0,0.5677966101694916,1.5872599099756897,0.03174738674247855
2024-07-01,2024-07-02,open,2024-07-03,2024-07-16,2,3,EXECUTED_ON_TIME,open,59,59,0,0.0017761110852390844,-0.0016129807948445096,0.003389091880083594,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.001598144983544169,0.017252732051818563,0.11864406779661019,1.0,0.5593220338983051,1.5897965814383983,0.031696178817376436
2024-07-02,2024-07-03,open,2024-07-04,2024-07-17,2,2,EXECUTED_ON_TIME,open,59,59,0,0.007135406164396638,0.0065253160254363785,0.0006100901389602597,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,0.006906592605074605,0.011461661596223988,0.15254237288135597,1.0,0.576271186440678,1.6007766587513337,0.03190300640095856
2024-07-03,2024-07-04,open,2024-07-05,2024-07-18,2,3,EXECUTED_ON_TIME,open,59,59,0,-0.007533137991984832,0.004325467030495744,-0.011858605022480576,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,-0.007685680364866188,-0.001885721530605059,0.10169491525423724,1.0,0.5508474576271186,1.5884736010166325,0.032041001803319605
2024-07-04,2024-07-05,open,2024-07-08,2024-07-19,1,2,EXECUTED_ON_TIME,open,59,59,0,0.011974598126252723,0.016683128305819972,-0.004708530179567249,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.011796632024557809,0.008853517797529194,0.11864406779661019,1.0,0.5593220338983051,1.6072122395685497,0.03257554594745139
2024-07-05,2024-07-08,open,2024-07-09,2024-07-22,2,2,EXECUTED_ON_TIME,open,59,59,0,-0.003285858695870023,0.03437730848575615,-0.03766316718162618,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,-0.0033875536111242603,0.0003786412804078379,0.06779661016949157,1.0,0.5338983050847458,1.6017677219425561,0.03369540553957885
2024-07-08,2024-07-09,open,2024-07-10,2024-07-23,1,2,EXECUTED_ON_TIME,open,59,59,0,0.01880732995447921,0.03326214877278755,-0.014454818818308339,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,0.01868021131041141,-0.00347528010335817,0.0847457627118644,1.0,0.5423728813559322,1.6316890814586393,0.03481618713159573
2024-07-09,2024-07-10,open,2024-07-11,2024-07-24,1,2,EXECUTED_ON_TIME,open,59,59,0,0.0160831155197044,0.0018868133811964505,0.014196302138507949,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,0.0159559968756366,0.00654230182664498,0.0847457627118644,1.0,0.5423728813559322,1.657724307344404,0.03488187877935787
2024-07-10,2024-07-11,open,2024-07-12,2024-07-25,1,2,EXECUTED_ON_TIME,open,59,59,0,0.00014383744347781075,-0.013454769049597748,0.013598606493075559,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,-8.704929403545122e-06,0.0006979582693350254,0.10169491525423724,1.0,0.5508474576271186,1.6577098769713379,0.034412551156365545
2024-07-11,2024-07-12,open,2024-07-15,2024-07-26,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.010569075344197954,-0.016256854133405163,0.005687778789207209,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,-0.01069619398826575,-0.010987143986422048,0.0847457627118644,1.0,0.5423728813559322,1.6399786905509883,0.033853111331858164
2024-07-12,2024-07-15,open,2024-07-16,2024-07-29,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.0038437985134645363,-0.016821121402317507,0.01297732288885297,1.5254237288135584e-05,1.5254237288135584e-05,2.542372881355931e-05,2.033898305084745e-05,7.627118644067793e-05,-0.0039200696999052145,-0.009783953478206668,0.05084745762711862,1.0,0.5254237288135593,1.6335498597776692,0.03328366403629881
2024-07-15,2024-07-16,open,2024-07-17,2024-07-30,1,2,EXECUTED_ON_TIME,open,59,59,0,0.014205547124858418,-0.024853382838379012,0.039058929963237426,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,0.014078428480790621,-0.0015754498319136244,0.0847457627118644,1.0,0.5423728813559322,1.6565476746483547,0.032456452391740685
2024-07-16,2024-07-17,open,2024-07-18,2024-07-31,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.01016373549694445,-0.037256500684418103,0.027092765187473652,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,-0.010290854141012246,0.009011884243547817,0.0847457627118644,1.0,0.5423728813559322,1.6395003841509155,0.031247238550994014
2024-07-17,2024-07-18,open,2024-07-19,2024-08-01,1,2,EXECUTED_ON_TIME,open,59,59,0,0.009519155871299928,-0.011528729382326741,0.02104788525362667,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,0.00941746095604569,0.002811137459500704,0.06779661016949157,1.0,0.5338983050847458,1.6549403150060789,0.030886997593794596
2024-07-18,2024-07-19,open,2024-07-22,2024-08-02,0,1,EXECUTED_ON_TIME,open,59,58,1,0.00997476357279392,-0.030532406118021438,0.04050716969081536,2.06896551724138e-05,2.06896551724138e-05,3.448275862068967e-05,2.7586206896551737e-05,0.00010344827586206902,0.009871315296931851,0.0006954301219468245,0.06896551724137934,1.0,0.5344827586206897,1.6712767526531076,0.029943943239494508
2024-07-19,2024-07-22,open,2024-07-23,2024-08-05,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.005681178487531911,-0.04982165673138794,0.04414047824385603,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,-0.005808297131599707,-0.002752341238573978,0.0847457627118644,1.0,0.5423728813559322,1.6615694806845633,0.02845208637823225
2024-07-22,2024-07-23,open,2024-07-24,2024-08-06,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.03374036637984658,-0.040582781472048746,0.006842415092202167,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,-0.0339183324815415,-0.004150720486080606,0.11864406779661019,1.0,0.5593220338983051,1.605211814597522,0.027297421574320593
2024-07-23,2024-07-24,open,2024-07-25,2024-08-07,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.01775825353840376,-0.02731513664414953,0.009556883105745768,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,-0.017961643368912237,-0.008904731467749201,0.13559322033898302,1.0,0.5677966101694916,1.5763795724521568,0.02655178877398507
2024-07-24,2024-07-25,open,2024-07-26,2024-08-08,1,2,EXECUTED_ON_TIME,open,59,59,0,0.0020776836320810285,-0.02120154108648531,0.02327922471856634,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,0.001950564988013232,0.005142642784623121,0.0847457627118644,1.0,0.5423728813559322,1.579454403254001,0.025988849933373748
2024-07-25,2024-07-26,open,2024-07-29,2024-08-09,1,2,EXECUTED_ON_TIME,open,59,59,0,0.008495945069010845,-0.013391277982717664,0.021887223051728508,5.084745762711864e-05,5.084745762711864e-05,8.47457627118644e-05,6.779661016949152e-05,0.0002542372881355932,0.008241707780875253,0.0050061824653536355,0.1694915254237288,1.0,0.5847457627118644,1.592471804898837,0.025640826019464807
2024-07-26,2024-07-29,open,2024-07-30,2024-08-12,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.008589672967103841,-0.022562203946344228,0.013972530979240387,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,-0.008793062797612316,-0.006459415659959588,0.13559322033898302,1.0,0.5677966101694916,1.5784691003149347,0.025062312473460913
2024-07-29,2024-07-30,open,2024-07-31,2024-08-13,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.0071653369623034075,-0.015581143370478556,0.008415806408175148,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,-0.007317879335184763,-0.0014056888525827245,0.10169491525423724,1.0,0.5508474576271186,1.5669180539045122,0.024671812989616185
2024-07-30,2024-07-31,open,2024-08-01,2024-08-14,0,1,EXECUTED_ON_TIME,open,59,59,0,0.03932511909446938,-0.00928648907990337,0.04861160817437275,1.5254237288135584e-05,1.5254237288135584e-05,2.542372881355931e-05,2.033898305084745e-05,7.627118644067793e-05,0.039248847908028704,0.014493693338688579,0.05084745762711862,1.0,0.5254237288135593,1.6284177822865546,0.024442698467706695
2024-07-31,2024-08-01,open,2024-08-02,2024-08-15,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.023413580841095998,-0.04115255261186013,0.01773897177076413,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,-0.023642394400418033,-0.011474197738772817,0.15254237288135597,1.0,0.576271186440678,1.5899180868290819,0.023436819033038563
2024-08-01,2024-08-02,open,2024-08-05,2024-08-16,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.01539123689369528,-0.015286761579614394,-0.000104475314080886,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,-0.015492931808949518,-0.0011617171736615552,0.06779661016949157,1.0,0.5338983050847458,1.5652855943280235,0.023078545968295932
2024-08-02,2024-08-05,open,2024-08-06,2024-08-19,0,1,EXECUTED_ON_TIME,open,59,59,0,0.00020899252693646069,-0.005309460244037112,0.005518452770973572,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,5.645015405510482e-05,0.0035754332052580226,0.10169491525423724,1.0,0.5508474576271186,1.5653739549409638,0.02295601134598708
2024-08-05,2024-08-06,open,2024-08-07,2024-08-20,0,1,UNEXECUTED_TIMEOUT,open,59,59,0,-0.0032021486399547066,-0.0016965853287685961,-0.0015055633111861104,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,-0.003303843555208944,0.004642105806516433,0.06779661016949157,1.0,0.5338983050847458,1.56020220428844,0.022917064513930434
2024-08-06,2024-08-07,open,2024-08-08,2024-08-21,0,1,UNEXECUTED_TIMEOUT,open,59,59,0,-0.003399014974887898,-0.004695993010224941,0.0012969780353370435,2.033898305084747e-05,2.033898305084747e-05,3.389830508474578e-05,2.7118644067796627e-05,0.00010169491525423735,-0.003500709890142135,-0.002792155014521633,0.06779661016949157,1.0,0.5338983050847458,1.5547403890012659,0.022809446139158144
2024-08-07,2024-08-08,open,2024-08-09,2024-08-22,0,1,UNEXECUTED_TIMEOUT,open,59,59,0,0.006354767484996869,-0.002867578834411466,0.009222346319408336,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,0.0062022251121155135,-0.00037724019019765975,0.10169491525423724,1.0,0.5508474576271186,1.5643832388847496,0.022744038254184844
2024-08-08,2024-08-09,open,2024-08-12,2024-08-23,0,1,UNEXECUTED_TIMEOUT,open,59,59,0,-0.012568483010782311,-0.015543481368190837,0.002974998357408526,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,-0.012695601654850107,-0.004940085226641746,0.0847457627118644,1.0,0.5423728813559322,1.5445224524483447,0.022390516719343504
2024-08-09,2024-08-12,open,2024-08-13,2024-08-26,1,2,UNEXECUTED_TIMEOUT,open,59,59,0,-0.0015353852635924372,0.0009502469680449099,-0.002485632231637347,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,-0.0017133513652873526,-0.004309289150232332,0.11864406779661019,1.0,0.5593220338983051,1.5418761427957253,0.02241179323996902
2024-08-12,2024-08-13,open,2024-08-14,2024-08-27,1,2,UNEXECUTED_TIMEOUT,open,59,59,0,-0.0009275179255063506,-0.003704311340036459,0.0027767934145301086,1.5254237288135584e-05,1.5254237288135584e-05,2.542372881355931e-05,2.033898305084745e-05,7.627118644067793e-05,-0.0010037891119470286,-0.004810158713342647,0.05084745762711862,1.0,0.5254237288135593,1.5403284243116162,0.02232877298011965
