,KMID,KLEN,KMID2,KUP,KLOW,KSFT,ROC5,MAX_RATIO_5,MIN_RATIO_5,MA_RATIO_5,ROC10,MAX_RATIO_10,MIN_RATIO_10,MA_RATIO_10,ROC20,MAX_RATIO_20,MIN_RATIO_20,MA_RATIO_20,ROC30,MAX_RATIO_30,MIN_RATIO_30,MA_RATIO_30,ROC60,MAX_RATIO_60,MIN_RATIO_60,MA_RATIO_60,ROC120,MAX_RATIO_120,MIN_RATIO_120,MA_RATIO_120,ROC250,MAX_RATIO_250,MIN_RATIO_250,MA_RATIO_250,STD5,STD10,STD20,STD30,STD60,STD120,STD250,ATR_RATIO_5,ATR_RATIO_20,ATR_RATIO_60,ROC_STD_20,ROC_STD_60,ROC_STD_120,ROC_STD_250,MOM_ACC_20_60,MOM_ACC_60_120,VMA_RATIO_5,VSTD_5,VMA_RATIO_10,VSTD_10,VMA_RATIO_20,VSTD_20,VMA_RATIO_60,VSTD_60,CORR_PV_5,WVMA_5,CORR_PV_10,WVMA_10,CORR_PV_20,WVMA_20,TURNOVER_SURGE_5,TURNOVER_SURGE_20,TURNOVER_STD_20,AMOUNT_RATIO_5_20,LIMIT_UP_SPACE,IS_LIMIT_UP_LAG1,IS_LIMIT_DOWN_LAG1,UPPER_SHADOW_RATIO,LOWER_SHADOW_RATIO,ENTITY_RATIO,INTRADAY_CLOSE_LOC,LOG_CIRC_MV,EFFICIENCY_RATIO_10,AMIHUD_20,AMIHUD_20_LN
ROC_STD_120,-0.01378331564337637,-0.008828212249921847,-0.02109608732607281,0.0001389777068352979,-0.04613399148253976,-0.05188845473736526,0.14225387983676363,-0.07766178854180442,-0.1386649977227273,-0.13288097466893667,0.22374421832049438,-0.18354714551812754,-0.20287009770618067,-0.1873653097406642,0.3015616565061625,-0.26556652865965724,-0.2661709847662091,-0.27257441898480483,0.2983367170213593,-0.2910375976783093,-0.32638117667451505,-0.32672124163676286,0.4997274678593769,-0.35321941700881293,-0.4297647118678768,-0.40124865936525883,0.9870605864133173,-0.6781265685317291,-0.6809473505595192,-0.7133542002923896,0.5243610321828162,-0.7431936661532786,-0.6772064984786882,-0.7956120554078314,0.07015884439798907,0.13910774144434793,0.12299836438233712,0.13414016421053473,0.04314849899883372,-0.028283337187226552,-0.04755812311287054,-0.007530728160571999,-0.08763659903132791,-0.3302675336676662,0.28603395320364383,0.49495129873495347,1.0,0.5235037404240683,0.4008001311384146,0.7595473110876513,0.025330645953651247,0.01832365941805819,0.016906310613485787,0.12288090453073075,0.037131868012885365,0.06962459249110313,0.03247294815650331,-0.12388719275662612,0.015851770874089215,0.010118820232884847,-0.011758493763365418,-0.009856531111940375,0.028387632042227003,0.07949011278797158,0.0,0.0,0.0,0.0681436906296434,-0.07777409423213441,0.0,0.0,0.030169212216372622,-0.03778962492159721,0.041196407437246625,-0.06085605509108506,0.0,0.017970808041913814,0.0,0.0
ROC_STD_250,0.04875968782234449,0.04131682430324994,0.05044047745406264,0.059463809937038835,0.02547658776549213,0.03096482281573637,0.13615051033673975,-0.0320440146172379,-0.12333931693297921,-0.12116773393679053,0.22628619786416032,-0.13980207437685052,-0.21431639196939234,-0.19830658630543258,0.29506975167770405,-0.2054972915006039,-0.2599224203300961,-0.26004635576562035,0.31332188559066065,-0.22360586224434648,-0.2937651334829048,-0.3036134990235579,0.37619838789908805,-0.29658457267638666,-0.32065964842579875,-0.32191004185870303,0.534360939209273,-0.42452734234371375,-0.48951505945219276,-0.44532556271699786,0.9838395079459659,-0.5077700190362001,-0.7824173638676374,-0.6992044106782905,0.08410653241269432,0.10413890827617846,0.06941177954254006,0.07593367710859236,0.029215060838271977,-0.1212407695516104,-0.2693610092726438,0.09724330286923015,-0.011941515261380303,-0.26099334105998184,0.28194221296490984,0.3707163170330829,0.5235037404240683,1.0,0.31292493841118246,0.36618624627897967,0.030649203512058583,-0.012240300651216313,0.049444609544981206,0.06822911009113349,0.06285362477869351,-0.032314514283231996,0.0484970487064703,-0.09165819472667464,-0.02297430245236023,0.06840489985696392,0.01311005670747494,0.02297975531157407,0.13567392797565528,0.17647885737419752,0.0,0.0,0.0,-0.016217747206907954,-0.0430382330259178,0.0,0.0,0.04199643070808581,-0.012588108154848081,-0.03636486984397463,0.039759884982048556,0.0,0.05611791195088214,0.0,0.0
MOM_ACC_20_60,0.040984398778207295,0.07117577404579388,0.02436018088578544,0.03756167383953429,0.017882175960209176,0.00985289343431021,0.12690832734798702,-0.0715925015189241,-0.09687751762568048,-0.11183371723546448,0.2225069064314757,-0.16137232744572721,-0.11339955735724476,-0.15384988718045184,0.45920175149928466,-0.27355861984543,-0.3076638014564021,-0.3070656657338772,0.6931640165270978,-0.41372989049339304,-0.5043678404927633,-0.48727395966319886,0.7729968805499748,-0.6637163971921896,-0.7412015654779819,-0.7666419199971202,0.3994641631705368,-0.5855408751589479,-0.6421999557756519,-0.6937018938586317,0.3161164444010078,-0.5423945147588757,-0.5017025548592713,-0.5646546843893623,-0.051649401490709804,-0.07328305499410676,0.03229066623883045,0.07463502452106884,-0.10675723729270162,-0.19977974600340556,-0.09500433556563438,0.01946182972440217,-0.12562931127154367,-0.6414269746579085,0.47598489908946773,0.7814134730865921,0.4008001311384146,0.31292493841118246,1.0,0.3156064180318752,0.028409072013323225,-0.05776529924364087,0.0028807893105695127,-0.08669376443390152,0.04845799761576026,-0.10878902734736814,0.06051217293487848,-0.07432547279880754,-0.033478296311780766,-0.029367621428020657,-0.06661527011613372,-0.09426053046386097,0.007144219810499846,-0.08327351823520139,0.0,0.0,0.0,-0.014128825580582722,-0.04928867929398529,0.0,0.0,0.0007819273521256512,-0.0324266402409945,0.0034517908214984306,0.002886798144763994,0.0,0.032298579174614706,0.0,0.0
MOM_ACC_60_120,-0.0075720424600338905,0.002875734217786878,-0.02217651437604021,0.011894994707427678,-0.017964675209760656,-0.032111904330426766,-0.026150506183451303,0.05161612197845447,-0.008652536273216166,0.005592795805387386,0.060980907670138515,-0.010926884347033459,-0.04273331683076257,-0.005918393811179978,0.04836710907892543,-0.050493239936831205,-0.02822536126685654,-0.047683883409634524,0.0650735575349031,-0.07080868900127081,-0.09800184516138075,-0.09170481317546438,0.44017284631163167,-0.1878320982234745,-0.2750803101080928,-0.2219823632161618,0.7669813074050019,-0.5823860245837054,-0.5847334782444993,-0.6169364288682301,0.36176955081475365,-0.6157242665028909,-0.5504248807729388,-0.6413011163163848,0.10732048938804828,0.1132926083903221,0.10460354239970733,0.08467511750854466,0.006354911483301329,-0.10823625962234587,-0.10076536265160752,0.06374147585237236,0.09063093615972885,-0.17976255874278213,0.04120542663832126,0.4269434011935125,0.7595473110876513,0.36618624627897967,0.3156064180318752,1.0,0.02454405295872406,-0.03229193367584042,0.03051259782226133,0.05524453610820699,0.04647870689016161,0.008454392013903377,0.042112413356432586,-0.19081714013006632,-0.039306034629212,0.04078806127911147,-0.02689480116529135,-0.013379353335310047,0.043115056159512215,0.05983652237208422,0.0,0.0,0.0,-0.007514316143034813,-0.024297766247509945,0.0,0.0,0.02965076647241092,-0.02838871365630796,0.01333962772534663,-0.039963514120183,0.0,0.02710718363476172,0.0,0.0
VMA_RATIO_5,0.013433838586628572,-0.026549923255769697,-0.006574326703016729,0.027563068861541508,-0.07472257204856282,-0.06124710404268191,-0.009041069040158028,-0.01114665126993214,-0.04755164962181657,-0.04218076694304481,0.02291720201481205,-0.011611467961210225,-0.004561577538680435,-0.014978423347510914,0.019101804720367346,-0.010397241302591783,-0.0014385738088513993,-0.014991667031161759,0.03429732798765937,-0.013045308139574304,-0.011632387709113847,-0.019230566456011858,0.033450061760765246,-0.0323087372852305,-0.010792648544049634,-0.025937566296924064,0.028774511105616685,-0.04438559121227141,-0.023346580009228065,-0.04332627194709053,0.04080014465654475,-0.05398935976092012,-0.05322672387019791,-0.0457272862762253,-0.002849161566197308,-0.021113749060174738,0.0005617913146169383,-0.0032727647637669547,0.0034013227960826837,-0.02763105306672498,-0.021500415375161303,0.010065348947454717,-0.005757826183066368,-0.017182730397730273,0.022506600231360727,0.03235616913509575,0.025330645953651247,0.030649203512058583,0.028409072013323225,0.02454405295872406,1.0,0.15641552118572113,0.8577302957575639,0.1198028811349918,0.8068628774265065,0.07699752293193167,0.7996078354893792,0.0639820452825455,-0.004011089872165932,-0.08566134790142528,0.015090164670985496,0.010995529636867424,0.006887720351591092,0.023431339243820286,0.0,0.0,0.0,0.01701589941944194,-0.047236590562302755,0.0,0.0,0.02095131629746306,-0.0649174188942414,-0.007840762017902073,-0.06488989740455066,0.0,0.02144514062095794,0.0,0.0
VSTD_5,-0.043170071558624096,-0.051134489041274614,-0.0410867256817815,-0.04249543427819215,-0.031755264103532306,-0.00461036923907474,-0.007022793363661596,0.010204768987843048,-0.03492280786730418,0.0005419681469276757,-0.012870491985655175,0.009294132841370244,-0.020748978705933084,-0.005454644595486451,-0.0008555276658628696,0.048795646002568235,0.01155568885757076,0.03433433252426147,-0.049310871046000064,0.0664704919575414,0.05243445823709549,0.05481891952834249,-0.06982299898692873,0.04020562950514428,0.05676360996982718,0.041467756235154786,0.015285396602497128,0.03100976918947468,0.055919751094197105,0.03769390298605152,-0.017583422756196877,-0.030504317818869076,0.01880393885568197,-0.00696007605897217,0.026564417660667618,0.0016202501001052444,0.04567523905033462,0.034331458079473666,0.1327421439415241,0.10972091193947596,0.10976347243479029,-0.02903312649052692,0.038975467217553614,0.04611143984456446,-0.008898437594073562,-0.0633400098624482,0.01832365941805819,-0.012240300651216313,-0.05776529924364087,-0.03229193367584042,0.15641552118572113,1.0,0.08456692002296365,0.5470779187131561,0.08287943981897998,0.2850078621952478,0.0661983681427617,0.2239144248269849,0.025367708765256847,0.04476665585021336,0.08422638170019363,0.047556314994572524,0.06024762950740988,0.09096053716616344,0.0,0.0,0.0,0.12151653037929067,-0.027896613775311885,0.0,0.0,-0.040357601136751346,0.023624804577176004,0.0652475918748667,0.005032217623506192,0.0,-0.04885797353967324,0.0,0.0
VMA_RATIO_10,0.009462226319041672,-0.04081847392073174,-0.007838134195166099,-0.0030077264122282325,-0.041506762069036966,-0.022172149366824444,0.02141209017840897,-0.03673552980194413,-0.07093566796614945,-0.061611344736572066,0.02972911780143717,-0.031594686561315456,-0.04143069295835465,-0.03200905356709689,0.019267413951079504,-0.02217322933238608,-0.013300539337539555,-0.020236204723405156,0.03047209403748356,-0.01833468898984915,-0.011545457932615834,-0.019837067130351226,0.0412338759768968,-0.04107875044230569,-0.005979247768194272,-0.016710773915863744,0.014905934429652993,-0.03798547567741051,-0.021039173108237372,-0.03543455658579635,0.056737827835832935,-0.06927932367791041,-0.056432368160256416,-0.04964357844168894,0.006461424568502536,0.008351942850879007,0.024396764947248715,0.011246270131456763,0.01655835010204723,-0.019522372190550884,-0.03913461176805663,0.011924512019648104,0.001054020053901354,-0.013474171364249544,0.024272357633673806,0.03735735573093641,0.016906310613485787,0.049444609544981206,0.0028807893105695127,0.03051259782226133,0.8577302957575639,0.08456692002296365,1.0,0.12300087054389228,0.9099878946145652,0.10564148583877607,0.8923643443997701,0.041229049553066055,-0.004273682991731747,-0.13052821472772924,0.03328107776793131,-0.010061747775292638,0.03386986940871129,0.02223398469230128,0.0,0.0,0.0,-0.1675420635180648,-0.04815542353901769,0.0,0.0,-0.002671772736429773,-0.02029106334940268,-0.01749795833320727,-0.027586702285453703,0.0,0.021179489550160042,0.0,0.0
VSTD_10,-0.041869437463818715,-0.031768214617771996,-0.02076381614151134,0.004061351016578169,-0.008636268411165732,-0.0010219535777923202,-0.004329384538213629,-0.008355840408344702,-0.048063301802880376,-0.019163436487881543,0.003245756110166605,-0.010345071983280064,-0.041384628589455096,-0.020967530055881443,0.006960297021251411,0.0017389560997844492,-0.022430311524764143,0.014969110506856825,-0.04171227062061293,0.03687714111355206,0.008894513228958414,0.026260153271761625,-0.03722990337119929,0.02049034176185894,0.08224542785109647,0.04707266712806563,0.10957192952982155,-0.0011513128282754322,-0.011973380053504687,0.001708260229643061,0.06688752885138519,-0.16996326927186586,-0.08934519375619243,-0.13147791921519728,0.026638460573004504,0.05563029697504536,0.016803247855250163,-0.0010578799543216355,0.12035904999252178,0.15497950030778176,0.1515897825485243,-0.058871096499240425,0.018354620555385785,0.030186561570707905,-0.0015441029785035541,-0.049903910158956996,0.12288090453073075,0.06822911009113349,-0.08669376443390152,0.05524453610820699,0.1198028811349918,0.5470779187131561,0.12300087054389228,1.0,0.09914508343661638,0.5341553256008008,0.06110995998705884,0.3311438229346279,0.008984813421338415,0.011818746631407485,0.03069030106333575,0.08154083578478957,0.06322240593204272,0.09099466993526874,0.0,0.0,0.0,0.06575477720801809,-0.03012126470471819,0.0,0.0,-0.015901180722649632,0.025916711345266265,0.004355451346516029,0.011268090043300968,0.0,-0.0012164160924064266,0.0,0.0
VMA_RATIO_20,-0.025079329437236602,-0.04917198514632224,-0.04383588617801648,-0.022541238300583532,-0.03197437215530867,-0.017111859662911552,0.031245373573247335,-0.06253528914546662,-0.06837581464509843,-0.0783505402640095,0.04961589491354453,-0.041974232976761554,-0.047819614007101253,-0.04966212325450344,0.027253127819426463,-0.022117300949119106,-0.021598208583329583,-0.03219357976127815,0.056553503323102654,-0.029980248566281693,-0.03891846116027494,-0.03914971289759048,0.07343174429626123,-0.07402566153010069,-0.045527552052211595,-0.053345764294892926,0.036660148263313694,-0.07024088588809155,-0.06766472365851489,-0.07012109400154184,0.07216812943907391,-0.09677878585006593,-0.07119172902165256,-0.06202308093209238,-0.01558854947827281,-0.003586056155171474,0.012653256662107842,0.0048087984585532826,-0.0005153005668638281,-0.035701261827410895,-0.05890741345737913,-0.02316620820046871,-0.020353091246710992,-0.05418916871778079,0.03140719663485784,0.07095367589987034,0.037131868012885365,0.06285362477869351,0.04845799761576026,0.04647870689016161,0.8068628774265065,0.08287943981897998,0.9099878946145652,0.09914508343661638,1.0,0.09111023371922913,0.9339071441818838,0.017515640135596162,0.0018990708143416207,-0.16048968950749945,0.039606249726933176,-0.07843351660728688,0.01699725066888508,-0.01846926541031809,0.0,0.0,0.0,-0.2620985215244706,-0.05534723719881775,0.0,0.0,-0.0341448457803826,-0.0058017420903399165,-0.02021018233489096,-0.021290992668223055,0.0,0.029364957571540305,0.0,0.0
VSTD_20,-0.010559094308668799,0.007240937957838395,0.007055179604226199,0.014085395748370443,-0.02055408472405215,0.0009229480408929936,-0.008269682388540778,0.006593875213875952,-0.04884031983956563,0.0015912443191232382,-0.03368226437824603,0.05183017540795315,-0.052377568563905436,0.005426608106640455,-0.018460665117516848,0.04703954292991889,-0.025442082678047827,0.04686077192485743,-0.08399563405143882,0.06446254503428751,0.05188707661648443,0.08214848701152522,-0.05154870448338891,0.044824151663576506,0.12498675819836909,0.09198754611135727,0.058928888099979516,0.11888757477170711,0.012005915966477206,0.06521357479486477,-0.03185524285448635,-0.06006173328829403,0.004156653093056116,-0.031604154099717605,0.05605131434968257,0.1134142979601506,0.023892222458426766,-0.0180071016153918,0.11893772014550422,0.15903605855535227,0.1353707108580258,0.027471531510552396,0.01846902465574984,0.08211044113095896,-0.02117315817879193,-0.06650141762889172,0.06962459249110313,-0.032314514283231996,-0.10878902734736814,0.008454392013903377,0.07699752293193167,0.2850078621952478,0.10564148583877607,0.5341553256008008,0.09111023371922913,1.0,0.05186551656477863,0.42052457238970214,-0.10496849777133567,0.05702832484221454,-0.08882026522826794,0.12788437898491428,-0.06956034564356284,0.11413696049250874,0.0,0.0,0.0,-0.025963599449508726,0.008577106186773676,0.0,0.0,0.009792022025047694,-0.02766952118288274,0.004480596908862818,0.0039018497227990587,0.0,-0.002950883555136713,0.0,0.0
VMA_RATIO_60,-0.005919411457384356,-0.0355748075730664,-0.021425336582642136,-0.020436796513489005,-0.036759827847942156,-0.01003218153580549,0.018855912656338323,-0.04679053283280415,-0.0534283867246458,-0.067435261405732,0.03794485871281777,-0.034203862899759116,-0.03930884856158752,-0.03015666746096112,0.012602615014807857,-0.004632699701389326,-0.0056728886726452295,-0.011367066655765836,0.04043955628883178,-0.0037349893563575817,-0.034230714722958196,-0.02213719397716676,0.07772820875792522,-0.05673214124164201,-0.05569261038983645,-0.04979481970110394,0.03292615402971933,-0.056909928270320195,-0.058517451413087666,-0.0682611163526525,0.055123830900253336,-0.06922636261629286,-0.04520979439884643,-0.05253540818072247,-0.015571493204416907,-0.028769984280266697,0.0017938231779192557,-0.0030460735032509273,0.0013103139868809275,-0.029791355394124305,-0.04896214910516954,-0.0025506959041733403,-0.0042386597872593555,-0.0337652128736266,0.01597061027840946,0.07509185760956585,0.03247294815650331,0.0484970487064703,0.06051217293487848,0.042112413356432586,0.7996078354893792,0.0661983681427617,0.8923643443997701,0.06110995998705884,0.9339071441818838,0.05186551656477863,1.0,0.02468358540842145,-5.523011308479379e-05,-0.16160319573515508,0.026622381471112025,-0.0939374111393195,0.009470870927336393,-0.06698739794597124,0.0,0.0,0.0,-0.25999525899552883,-0.03258515574852117,0.0,0.0,-0.03317079940861543,-0.0009657163117880761,0.006406676774350437,-0.004621712787987682,0.0,0.03653161071065091,0.0,0.0
VSTD_60,-0.022716082194365446,-0.06729769285084741,-0.0007094029742390461,-0.053075159667210894,-0.03185752593292046,-0.004767538239137089,0.04140350436315249,0.005415975201195925,-0.09115504274065066,-0.025622150657176795,0.05876751321093085,-0.025263189844033446,-0.06950774322340919,-0.05919067308945078,0.06917323290599495,-0.07423952327851831,-0.12104212614386649,-0.06104913625494031,0.0025048244761050604,-0.04036334791822476,-0.09409226759414005,-0.03352005818226648,-0.0048117097884389625,0.007824735635566613,0.04205376965324915,0.02661824754196879,-0.14270893065464968,0.17091736052901346,0.03836899843948006,0.0894137941793203,-0.09817779861055718,0.007028939479340936,0.10482339277567561,0.06453886337835461,0.0652753529990424,0.057914893412706524,0.020618707733236423,0.016034954736506273,0.20087204935562247,0.3169290027584069,0.196548567049519,-0.04316552246594047,0.012440265559353828,0.06598941722815033,0.06920152375352233,-0.01607763320654912,-0.12388719275662612,-0.09165819472667464,-0.07432547279880754,-0.19081714013006632,0.0639820452825455,0.2239144248269849,0.041229049553066055,0.3311438229346279,0.017515640135596162,0.42052457238970214,0.02468358540842145,1.0,-0.03536424738708251,0.07111720470317971,-0.019415705444968883,0.12253273261927723,-0.007699585787016163,0.08770331060338465,0.0,0.0,0.0,0.12960657553005403,-0.04284691707164026,0.0,0.0,-0.009036629663730934,-0.025730942722512293,0.04355618700368009,-0.006694835424384997,0.0,-0.013875733581801615,0.0,0.0
CORR_PV_5,0.007339257053492213,0.0031717399919085707,0.004309475842673689,0.008377442866568047,-0.03391707389675639,-0.04622026856717815,-0.060456149816082466,0.0522059081037166,0.04714809412212142,0.06245355170279211,-0.0494642376032251,0.05414972980036069,0.06483625719693721,0.05805858259239456,-0.11551933253741459,0.07263190926574162,0.08956129659822806,0.08051646670609441,-0.04224052884728464,0.09655776931878243,0.10424117858222742,0.08553787027806953,-0.09378517443829246,0.0912249058237264,0.10231549982600417,0.07971428683231742,0.009690458541742735,0.0024919195331789498,0.022279415062337816,0.03236205761664694,-0.03601869752558396,0.03517265260654165,0.042202111865512856,0.034133195783870376,-0.06040965406234644,-0.06056573812292056,-0.02832815892293085,-0.022808443590508053,0.026905985647622366,0.04887926486858949,-0.001512350150498073,-0.021296345248991284,0.05621385614013756,0.06623840546876582,-0.10282391774998013,-0.09924546690699267,0.015851770874089215,-0.02297430245236023,-0.033478296311780766,-0.039306034629212,-0.004011089872165932,0.025367708765256847,-0.004273682991731747,0.008984813421338415,0.0018990708143416207,-0.10496849777133567,-5.523011308479379e-05,-0.03536424738708251,1.0,-0.06063886270974815,0.40406301925399685,-0.0642575396764227,0.15960349941034885,-0.0585023202376961,0.0,0.0,0.0,-0.04610293384640419,-0.011593627222814967,0.0,0.0,0.007509146250156619,-0.004186169987500049,-0.008089584337008241,-0.016285043081073754,0.0,-0.048252910399078155,0.0,0.0
WVMA_5,0.06789934146345876,0.020208399058948688,0.035202567469232164,0.0462346933100248,-0.023535005724972205,-0.02719039849097034,-0.0894651768719219,0.21144496223642087,-0.06218698392930897,0.1156777088459448,-0.02289037755032851,0.14834281820880765,0.005014131751852595,0.12181025386288837,-0.013385103282318761,0.0914542767194567,-0.0028704551130773154,0.04744678484214181,0.0009100142335178148,0.05988700095185898,0.0035144194603602247,0.032878571000878064,-0.005073451032984592,0.06107833936491828,0.05324920919664386,0.032648123418396964,0.001288819226710929,0.058465432640028174,0.01745287836287131,0.03819865748830814,0.061254442081083854,0.10915819595704755,-0.014112250520916005,0.022222819633473563,0.5911966387607845,0.48223130357607513,0.28707860587545286,0.23707962295502377,0.2226259318527397,0.17596829232071584,0.15940399897050025,0.19855597932728888,0.07206151002636955,0.09719598440097234,-0.005392147927121105,0.008217716373699441,0.010118820232884847,0.06840489985696392,-0.029367621428020657,0.04078806127911147,-0.08566134790142528,0.04476665585021336,-0.13052821472772924,0.011818746631407485,-0.16048968950749945,0.05702832484221454,-0.16160319573515508,0.07111720470317971,-0.06063886270974815,1.0,-0.03534914286439204,0.5077052652109687,-0.019698685516879654,0.2726088841779353,0.0,0.0,0.0,0.2187392585067627,0.07476980013058095,0.0,0.0,0.03393313668582778,-0.0415468473495408,-0.030021231926128007,-0.03461047077238022,0.0,-0.0773495922405123,0.0,0.0
CORR_PV_10,0.05248560678909446,0.033093818075942354,0.047755345862770124,0.05715690500810822,-0.02732771337396207,-0.049882303775190824,-0.023281306534760553,0.04265768886750314,0.01876465285809411,0.028236947917453563,-0.039170765338252804,0.051718015885658795,-0.008696217311035046,0.029483083767334328,-0.011055606471155032,0.05383236860073105,0.04857771279260234,0.04034996240624228,0.001480689035585501,0.07053739653568665,0.021278049727367247,0.030323992107399122,-0.0832168734360058,0.10418027529842544,0.05971712928989264,0.05998244038973642,-0.01891628133766868,0.025242293003902676,0.023062251952846755,0.03967488490288401,0.002016129139815343,0.01837361716339221,-0.017397672449611216,0.027444099031086196,-0.021250720792953093,-0.00418553315616633,0.05500689695762207,0.030465532049602437,0.08358283211255146,0.03954628105906608,-0.037062207733158034,-0.029641490424672512,0.0825739987912468,0.08914102660814678,0.006398321856648882,-0.08123516154298657,-0.011758493763365418,0.01311005670747494,-0.06661527011613372,-0.02689480116529135,0.015090164670985496,0.08422638170019363,0.03328107776793131,0.03069030106333575,0.039606249726933176,-0.08882026522826794,0.026622381471112025,-0.019415705444968883,0.40406301925399685,-0.03534914286439204,1.0,-0.008358999491885675,0.47140771813489135,0.05269035343809274,0.0,0.0,0.0,-0.0600838987670533,-0.009733737844710646,0.0,0.0,0.05545926810181945,-0.032174699192405114,-0.006045320161055991,-0.04597433383659443,0.0,-0.04584312812130368,0.0,0.0
WVMA_10,0.04923231516771514,0.028090977166734536,0.04585798522741908,0.02775686188180962,-0.005374358621137267,-0.023526786721312646,-0.11359815744428543,0.17885617963843206,-0.03269963333172897,0.11241761146827547,-0.031188847779649878,0.2123296595240679,-0.02113854660014546,0.1306043900685579,-0.017551212148644774,0.17209158039515682,0.006597830629426343,0.08019829881382928,-0.06359624443940677,0.1095688292267293,0.044648030331717575,0.06596031724737,-0.0734485552416094,0.10626403987972635,0.11000668136855618,0.08965438003645486,-0.013280707639117834,0.09153262454720774,0.08670549146328589,0.09971765931154383,0.019334288095530786,0.1280065247972617,0.04523447689040362,0.06440808665604995,0.40934891223540293,0.6338669018210044,0.3886706662447789,0.27301295495661415,0.2464596565340611,0.18697068164327954,0.11481870853493421,0.22940286478664448,0.24159152189185362,0.14864999732808418,-0.0012540595667252406,-0.06973108853227893,-0.009856531111940375,0.02297975531157407,-0.09426053046386097,-0.013379353335310047,0.010995529636867424,0.047556314994572524,-0.010061747775292638,0.08154083578478957,-0.07843351660728688,0.12788437898491428,-0.0939374111393195,0.12253273261927723,-0.0642575396764227,0.5077052652109687,-0.008358999491885675,1.0,0.00632722865823356,0.49809496414055626,0.0,0.0,0.0,0.2544236958466164,0.04475875811460872,0.0,0.0,0.041233979728689564,-0.027545705881012832,-0.016649071812114957,-0.0313364816947503,0.0,-0.07807107326616705,0.0,0.0
CORR_PV_20,0.02082703907608925,0.07583645337584126,0.035160549200367305,0.05448137893611989,0.02393655736508364,-0.014095939239571868,0.018236500348942246,-0.025432534135921267,-0.06420190689706268,-0.03851603193809624,0.012414857254918706,-0.008406084840407451,-0.06514980019710763,-0.023926144034096614,0.004528558010034163,-0.013871317519495259,0.012212498723015153,-0.0071124224879578896,0.05215796270105755,-0.018472039561872725,-0.02088926179708903,-0.03468552643814578,0.03799898629359422,-0.03626166976373121,-0.0044931968770186995,-0.017407946238998405,0.026821879392138856,-0.04173279592418273,-0.05075523040420047,-0.03137639003651017,0.1304187607936084,-0.10560503352161092,-0.15572712805626118,-0.118702628462348,-0.0003471064227285184,0.024167770357937376,0.0323584048441816,-0.016806081577977108,0.06670026056898413,0.03418334727669946,-0.11044071228249286,-0.0010842787363371993,0.05022809579655042,-0.040250508276986806,0.023678222561646867,0.03595806996726572,0.028387632042227003,0.13567392797565528,0.007144219810499846,0.043115056159512215,0.006887720351591092,0.06024762950740988,0.03386986940871129,0.06322240593204272,0.01699725066888508,-0.06956034564356284,0.009470870927336393,-0.007699585787016163,0.15960349941034885,-0.019698685516879654,0.47140771813489135,0.00632722865823356,1.0,0.05340028611054984,0.0,0.0,0.0,-0.006239916419272242,-0.011899610452541367,0.0,0.0,0.031247473640809258,-0.03362134123205192,-0.013264910888323453,-0.030619759411454773,0.0,-0.04398447444074806,0.0,0.0
WVMA_20,0.005868817533252184,0.04646009563361062,0.01026951964674204,0.023895785924055925,0.06529109845077845,0.01783792019741512,-0.10883404378344212,0.14449806598668186,-0.013378756127631328,0.08231304355601679,-0.032429205040052804,0.19290132340768662,-0.020961076939706204,0.1011352273161518,-0.03279186442959149,0.1662544053467965,-0.05395130198870003,0.062260153035538085,-0.0475800880786654,0.12971057020876406,0.0027323526919138794,0.03375057326020005,-0.04263039251923757,0.04953321730069516,0.06928443750541279,0.04385576736042393,0.06971275435090148,-0.03800461974388396,0.04982205327989069,0.007297832564372423,0.1707852407939904,-0.03597637096515409,-0.060872822088120705,-0.06246264519225727,0.24462625700203475,0.41512247340907843,0.5512758666602906,0.408724494154365,0.3895619154652411,0.1408293378159641,-0.009986194028273021,0.21174579787813794,0.3292127513062353,0.1766519128982019,-0.02198757693488104,-0.03959928853493023,0.07949011278797158,0.17647885737419752,-0.08327351823520139,0.05983652237208422,0.023431339243820286,0.09096053716616344,0.02223398469230128,0.09099466993526874,-0.01846926541031809,0.11413696049250874,-0.06698739794597124,0.08770331060338465,-0.0585023202376961,0.2726088841779353,0.05269035343809274,0.49809496414055626,0.05340028611054984,1.0,0.0,0.0,0.0,0.09530563610863778,0.02303416197806385,0.0,0.0,0.010544847650678113,0.026455773769611366,-0.033592787994015924,0.02071642272880682,0.0,-0.00590485963233609,0.0,0.0
TURNOVER_SURGE_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
